#mpa_v30_CHOCOPhlAn_201901
clade_name	NCBI_tax_id	reERR5005335_taxonomic_profile	reERR5005334_taxonomic_profile	reERR5005331_taxonomic_profile	reERR5005330_taxonomic_profile	reERR5005329_taxonomic_profile	reERR5005328_taxonomic_profile	reERR5005327_taxonomic_profile	reERR5005326_taxonomic_profile	reERR5005325_taxonomic_profile	reERR5005324_taxonomic_profile	reERR5005323_taxonomic_profile	reERR5005322_taxonomic_profile	reERR5005321_taxonomic_profile	reERR5005320_taxonomic_profile	reERR5005319_taxonomic_profile	reERR5005318_taxonomic_profile	reERR5005317_taxonomic_profile	reERR5005316_taxonomic_profile	reERR5005315_taxonomic_profile	reERR5005314_taxonomic_profile	reERR5005313_taxonomic_profile	reERR5005312_taxonomic_profile	reERR5005311_taxonomic_profile	reERR5005310_taxonomic_profile	reERR5005309_taxonomic_profile	reERR5005308_taxonomic_profile	reERR5005307_taxonomic_profile	reERR5005306_taxonomic_profile	reERR5005305_taxonomic_profile	reERR5005304_taxonomic_profile	reERR5005303_taxonomic_profile	reERR5005302_taxonomic_profile	reERR5005301_taxonomic_profile	reERR5005293_taxonomic_profile	reERR5005292_taxonomic_profile	reERR5005291_taxonomic_profile	reERR5005290_taxonomic_profile	reERR5005289_taxonomic_profile	reERR5005288_taxonomic_profile	reERR5005287_taxonomic_profile	reERR5005286_taxonomic_profile	reERR5005285_taxonomic_profile	reERR5005284_taxonomic_profile	reERR5005283_taxonomic_profile	reERR5005171_taxonomic_profile	reERR5005170_taxonomic_profile	reERR5005169_taxonomic_profile	reERR5005168_taxonomic_profile	reERR5005167_taxonomic_profile	reERR5005166_taxonomic_profile	reERR5005165_taxonomic_profile	reERR5005164_taxonomic_profile	reERR5005163_taxonomic_profile	reERR5005162_taxonomic_profile	reERR5005161_taxonomic_profile	reERR5005160_taxonomic_profile	reERR5005159_taxonomic_profile	reERR5005158_taxonomic_profile	reERR5005157_taxonomic_profile	reERR5005156_taxonomic_profile	reERR5005155_taxonomic_profile	reERR5005154_taxonomic_profile
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Clostridioides	2|1239|186801|186802|186804|1870884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2397273945920953	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009155418597911977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Clostridioides|s__Clostridioides_difficile	2|1239|186801|186802|186804|1870884|1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2397273945920953	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009155418597911977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Paeniclostridium	2|1239|186801|186802|186804|1849828	0	0	0.0030820149079341125	0	0	0	0.08021121505362336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6311196708173848	0.2275275971670152	0	0	0	0	0	0.5933976771250224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031840230102440433
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Paeniclostridium|s__Paeniclostridium_sordellii	2|1239|186801|186802|186804|1849828|1505	0	0	0.0030820149079341125	0	0	0	0.08021121505362336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6311196708173848	0.2275275971670152	0	0	0	0	0	0.5933976771250224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031840230102440433
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Paraclostridium	2|1239|186801|186802|186804|1849822	0	0	0.13975393007935266	0	0	0	0	0	0	0	0	0.08698558837060942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Paraclostridium|s__Paraclostridium_benzoelyticum	2|1239|186801|186802|186804|1849822|1629550	0	0	0.006587896668008346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Paraclostridium|s__Paraclostridium_bifermentans	2|1239|186801|186802|186804|1849822|1490	0	0	0.13316603341134428	0	0	0	0	0	0	0	0	0.08698558837060942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Romboutsia	2|1239|186801|186802|186804|1501226	0	0	0.00017960459836445874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39772453675138414	0.009519732171618002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Romboutsia|s__Romboutsia_lituseburensis	2|1239|186801|186802|186804|1501226|1537	0	0	0.00017960459836445874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009519732171618002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Romboutsia|s__Romboutsia_weinsteinii	2|1239|186801|186802|186804|1501226|2020949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39772453675138414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Terrisporobacter	2|1239|186801|186802|186804|1505652	0	0	0.0835233224234079	0	0.024327999270116557	0	0	0.7348716086119765	0	0	0.6336359436277056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08812501492667396	0	0	0	0	0	0.0035853218609683065	0	0	0	0	0	0	0.0128071424032898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Terrisporobacter|s__Terrisporobacter_glycolicus	2|1239|186801|186802|186804|1505652|36841	0	0	0.005100770593550629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08812501492667396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Terrisporobacter|s__Terrisporobacter_othiniensis	2|1239|186801|186802|186804|1505652|1577792	0	0	0.07842255182985726	0	0.024327999270116557	0	0	0.7348716086119765	0	0	0.6336359436277056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035853218609683065	0	0	0	0	0	0	0.0128071424032898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae	2|1239|186801|186802|541000	0.05077798409810018	0.1721354106613548	0	0	0	0	0	0	0	1.5304805793730312	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10265637493522248	0	0.00553835583642683	0.2281579974767617	0.5069057536027135	0	0.01564689448985134	0	0	2.6637741430978714	0.15950917481831253	0.011906077165443129	0.0063379948788412676	0.9600549208401218	0	0	0.010776583335495572	4.952456241454414	0.2668219653360502	0.034203549947888746	0.025149807354501383	0	0	0	0	0	0.012825428772974604	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus	2|1239|186801|186802|541000|244127	0	0	0	0	0	0	0	0	0	0.01650953272847971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010776583335495572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus|s__Anaerotruncus_colihominis	2|1239|186801|186802|541000|244127|169435	0	0	0	0	0	0	0	0	0	0.01650953272847971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor	2|1239|186801|186802|541000|946234	0	0	0	0	0	0	0	0	0	0.15731004644239907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09156213254650007	0.11394791890281085	0	0.0063379948788412676	0.3965988343461837	0	0	0	0.035584043902255474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_plautii	2|1239|186801|186802|541000|946234|292800	0	0	0	0	0	0	0	0	0	0.026427414377389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09156213254650007	0.11394791890281085	0	0.0063379948788412676	0.3965988343461837	0	0	0	0.035584043902255474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_sp_An306	2|1239|186801|186802|541000|946234|1965629	0	0	0	0	0	0	0	0	0	0.13088263206501008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Harryflintia	2|1239|186801|186802|541000|1892380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009097444415132707	0	0	0	0	0	0.01152066590056482	0	0	0	0	0	0	0.0036057644202997664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified	2|1239|186801|186802|541000|	0	0	0	0	0	0	0	0	0	0.0093958179973589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001747526087072847	0	0	0	0	0	0	0	0.038913626750989264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium_D16	2|1239|186801|186802|541000||552398	0	0	0	0	0	0	0	0	0	0.008494288955134287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001747526087072847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Ruminococcaceae_bacterium_D5	2|1239|186801|186802|541000||1520815	0	0	0	0	0	0	0	0	0	0.0009015290422246124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus	2|1239|186801|186802|541000|1263	0.004597060098822086	0.10734056924667523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016441384180470715	0	0	0	0	0	0	0	0	0.11291340394670615	0.034203549947888746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_488	2|1239|186801|186802|541000|1263|1262959	0	0.0012362987045369481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus|s__Ruminococcus_sp_CAG_563	2|1239|186801|186802|541000|1263|1262961	0.004597060098822086	0.10610853364111944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium	2|1239|186801|186802|541000|1905344	0.04618092399927809	0.06479484141467956	0	0	0	0	0	0	0	1.3472651822047934	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10174663049370923	0	0.00553835583642683	0.2281579974767617	0.5069057536027135	0	0.0041262285892865215	0	0	0.4712327610033689	0.04556125591550168	0.011906077165443129	0	0.5598503220736383	0	0	0	0.034969597217168594	0.15390856138934406	0	0.025149807354501383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans	2|1239|186801|186802|541000|1905344|1550024	0.04618092399927809	0.06479484141467956	0	0	0	0	0	0	0	1.3472651822047934	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10174663049370923	0	0.00553835583642683	0.2281579974767617	0.5069057536027135	0	0.0041262285892865215	0	0	0.4712327610033689	0.04556125591550168	0.011906077165443129	0	0.5598503220736383	0	0	0	0.034969597217168594	0.15390856138934406	0	0.025149807354501383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0	0	0.004605061902064722	0	0.3275365978307891	0	0.021358273761697345	0.6647768739974079	0.19929559470828304	0.0316212307358194	2.2739641860408613	0	0	0	0	0	0	0	0	0	0	0	0	0.3086882748393475	0.006757101131494668	0.1946114175811797	0	0.021391013270214143	0	0.1701549141551697	0	0.07203447238605944	2.3722437898232873	1.8533000609308257	0.04792187114326887	3.657744897117457	0.5656316315073033	0	0.030266918259052814	0	0.3402099527314648	0	0	0.0005119394152420106	0.0013512815532576285	1.0634092825859602	0	0.5772258369635463	0.05873591323577325	0.08748699452626565	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0	0	0.004605061902064722	0	0.3275365978307891	0	0.021358273761697345	0.6647768739974079	0.19929559470828304	0.0316212307358194	2.2739641860408613	0	0	0	0	0	0	0	0	0	0	0	0	0.3086882748393475	0.006757101131494668	0.1946114175811797	0	0.021391013270214143	0	0.1701549141551697	0	0.07203447238605944	2.3722437898232873	1.8533000609308257	0.04792187114326887	3.657744897117457	0.5656316315073033	0	0.030266918259052814	0	0.3402099527314648	0	0	0.0005119394152420106	0.0013512815532576285	1.0634092825859602	0	0.5772258369635463	0.05873591323577325	0.08748699452626565	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	0	0	0.004605061902064722	0	0.3275365978307891	0	0.021358273761697345	0.6647768739974079	0.19929559470828304	0.0316212307358194	2.2739641860408613	0	0	0	0	0	0	0	0	0	0	0	0	0.3086882748393475	0.006757101131494668	0.1946114175811797	0	0.021391013270214143	0	0.1701549141551697	0	0.07203447238605944	2.3722437898232873	1.8533000609308257	0.04792187114326887	3.657744897117457	0.5656316315073033	0	0.030266918259052814	0	0.3402099527314648	0	0	0.0005119394152420106	0.0013512815532576285	1.0634092825859602	0	0.5772258369635463	0.05873591323577325	0.08748699452626565	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Candidatus_Stoquefichus	2|1239|526524|526525|128827|1470349	0	0	0	0	0.010724250810406464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Candidatus_Stoquefichus|s__Candidatus_Stoquefichus_sp_KLE1796	2|1239|526524|526525|128827|1470349|1574263	0	0	0	0	0.010724250810406464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Dielma	2|1239|526524|526525|128827|1472649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11424661081500567	0	0	0	0	0	0	0	0.00554071898742922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Dielma|s__Dielma_fastidiosa	2|1239|526524|526525|128827|1472649|1034346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11424661081500567	0	0	0	0	0	0	0	0.00554071898742922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium	2|1239|526524|526525|128827|1505663	0	0	0	0	0.26958357774980435	0	0.021358273761697345	0.4327114322196284	0	0.0316212307358194	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19444166402434185	0.006757101131494668	0.1923937092056667	0	0.021391013270214143	0	0.1701549141551697	0	0.007857467352200734	0	1.0424398635930872	0.015266923148836774	0	0.4139780145339693	0	0	0	0.005524035295472636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Clostridium_innocuum	2|1239|526524|526525|128827|1505663|1522	0	0	0	0	0.006622844593398342	0	0	0.03824428086468578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1923937092056667	0	0.021391013270214143	0	0.017902418819113274	0	0	0	0	0	0	0.197088263062642	0	0	0	0.0022822305446084127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Erysipelatoclostridium_ramosum	2|1239|526524|526525|128827|1505663|1547	0	0	0	0	0.262960733156406	0	0.021358273761697345	0.3944659020725833	0	0.0316212307358194	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19444166402434185	0.006757101131494668	0	0	0	0	0.15225249533605642	0	0.007857467352200734	0	0.2008611940124895	0.015266923148836774	0	0.21688975147132727	0	0	0	0.0032418047508642233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibaculum	2|1239|526524|526525|128827|1729679	0	0	0	0	0	0	0	0.2320654417777796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibaculum|s__Faecalibaculum_rodentium	2|1239|526524|526525|128827|1729679|1702221	0	0	0	0	0	0	0	0.2320654417777796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus	2|1239|526524|526525|128827|1573536	0	0	0	0	0	0	0	0	0.13056117871807488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013512815532576285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus|s__Faecalicoccus_pleomorphus	2|1239|526524|526525|128827|1573536|1323	0	0	0	0	0	0	0	0	0.13056117871807488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013512815532576285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalitalea	2|1239|526524|526525|128827|1573534	0	0	0	0	0.04722876927057827	0	0	0	0.0687335994827303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004713680862291314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalitalea|s__Faecalitalea_cylindroides	2|1239|526524|526525|128827|1573534|39483	0	0	0	0	0.04722876927057827	0	0	0	0.0687335994827303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004713680862291314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter	2|1239|526524|526525|128827|191303	0	0	0.004605061902064722	0	0	0	0	0	0	0	2.2739641860408613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030266918259052814	0	0	0	0	0	0	0.07981110142176506	0	0	0	0.018464319025582432	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sanguinis	2|1239|526524|526525|128827|191303|154288	0	0	0.004605061902064722	0	0	0	0	0	0	0	2.2739641860408613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030266918259052814	0	0	0	0	0	0	0.07981110142176506	0	0	0	0.018464319025582432	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.12469483787298748	0.6580903266229798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4210119720403173	2.1015554692608687	0	2.042966384525116	2.1971896718546757	0	0	0	0.01556864263122732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.12469483787298748	0.6580903266229798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4210119720403173	2.1015554692608687	0	2.042966384525116	2.1971896718546757	0	0	0	0.01556864263122732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	2|1239|||	0.12469483787298748	0.6580903266229798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4210119720403173	2.1015554692608687	0	2.042966384525116	2.1971896718546757	0	0	0	0.01556864263122732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified	2|1239||||	0.12469483787298748	0.6580903266229798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4210119720403173	2.1015554692608687	0	2.042966384525116	2.1971896718546757	0	0	0	0.01556864263122732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_CAG_170	2|1239|||||1263006	0.12469483787298748	0.6580903266229798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
