clade_name	NCBI_tax_id	reERR3589593_taxonomic_profile	reERR3589592_taxonomic_profile	reERR3589591_taxonomic_profile	reERR3589590_taxonomic_profile	reERR3589589_taxonomic_profile	reERR3589588_taxonomic_profile	reERR3589587_taxonomic_profile	reERR3589586_taxonomic_profile	reERR3589585_taxonomic_profile	reERR3589584_taxonomic_profile	reERR3589583_taxonomic_profile	reERR3589582_taxonomic_profile	reERR3589581_taxonomic_profile	reERR3589580_taxonomic_profile	reERR3589579_taxonomic_profile	reERR3589578_taxonomic_profile	reERR3589577_taxonomic_profile	reERR3589576_taxonomic_profile	reERR3589575_taxonomic_profile	reERR3589574_taxonomic_profile	reERR3589573_taxonomic_profile	reERR3589572_taxonomic_profile	reERR3589571_taxonomic_profile	reERR3589570_taxonomic_profile	reERR3589569_taxonomic_profile	reERR3589568_taxonomic_profile	reERR3589567_taxonomic_profile	reERR3589566_taxonomic_profile	reERR3589565_taxonomic_profile	reERR3589564_taxonomic_profile	reERR3589563_taxonomic_profile	reERR3589562_taxonomic_profile	reERR3589561_taxonomic_profile	reERR3589560_taxonomic_profile	reERR3589559_taxonomic_profile	reERR3589558_taxonomic_profile	reERR3589557_taxonomic_profile	reERR3589556_taxonomic_profile	reERR3589555_taxonomic_profile	reERR3589554_taxonomic_profile	reERR3589553_taxonomic_profile
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Marinirhabdus	2|976|117743|200644|49546|1862153	0.00020887674935529937	0	0	0	0	0	0	0	2.8700792216445842e-05	0	0	0	0	0	0	0	0	0	0	0.00029267227793408846	7.132905734777179e-05	0	0	5.581138415298487e-05	0	0	0.0003553798951248621	0	0	0	0.000714134044876957	0.0010518461696257544	0	5.9825823273517525e-06	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Marinirhabdus|s__Marinirhabdus_gelatinilytica	2|976|117743|200644|49546|1862153|1703343	0.00020887674935529937	0	0	0	0	0	0	0	2.8700792216445842e-05	0	0	0	0	0	0	0	0	0	0	0.00029267227793408846	7.132905734777179e-05	0	0	5.581138415298487e-05	0	0	0.0003553798951248621	0	0	0	0.000714134044876957	0.0010518461696257544	0	5.9825823273517525e-06	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Marinirhabdus|s__Marinirhabdus_gelatinilytica|t__SGB21802	2|976|117743|200644|49546|1862153|1703343|SGB21802	0.00020887674935529937	0	0	0	0	0	0	0	2.8700792216445842e-05	0	0	0	0	0	0	0	0	0	0	0.00029267227793408846	7.132905734777179e-05	0	0	5.581138415298487e-05	0	0	0.0003553798951248621	0	0	0	0.000714134044876957	0.0010518461696257544	0	5.9825823273517525e-06	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Mesonia	2|976|117743|200644|49546|232115	0.00036617899269694466	0	0	0	0.0006833875285661345	0	0	0	3.3232496250621504e-05	0	0	0	0	0	0	0	0	0	0	0.0006964859272355523	0.0026308810454317693	0.0019401076151512864	0	4.722501736021797e-05	0	0	0.00311076930620507	0	0	0	0.0013354710104761171	0.0006743384271262071	0	9.572131723762804e-05	0	0	0	0.00031441990602081694	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Mesonia|s__Mesonia_algae	2|976|117743|200644|49546|232115|213248	0.00021403419995666482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022969216749257578	0.0002853162293910872	1.7322389420993625e-05	0	0	0	0	0.00011633512261934946	0	0	0	0.001067838854298124	0.0003318414833262148	0	6.431276001903133e-05	0	0	0	0.00031441990602081694	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Mesonia|s__Mesonia_algae|t__SGB21766	2|976|117743|200644|49546|232115|213248|SGB21766	0.00021403419995666482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022969216749257578	0.0002853162293910872	1.7322389420993625e-05	0	0	0	0	0.00011633512261934946	0	0	0	0.001067838854298124	0.0003318414833262148	0	6.431276001903133e-05	0	0	0	0.00031441990602081694	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Mesonia|s__Mesonia_oceanica	2|976|117743|200644|49546|232115|2687242	0.0001521447927402798	0	0	0	0.0006833875285661345	0	0	0	3.3232496250621504e-05	0	0	0	0	0	0	0	0	0	0	0.00046679375974297666	0.0023472236313278392	0.0019227852257302925	0	4.722501736021797e-05	0	0	0.002994434183585721	0	0	0	0.0002676321561779933	0.00034249694379999234	0	3.140855721859669e-05	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Mesonia|s__Mesonia_oceanica|t__SGB2753	2|976|117743|200644|49546|232115|2687242|SGB2753	0.0001521447927402798	0	0	0	0.0006833875285661345	0	0	0	3.3232496250621504e-05	0	0	0	0	0	0	0	0	0	0	0.00046679375974297666	0.0023472236313278392	0.0019227852257302925	0	4.722501736021797e-05	0	0	0.002994434183585721	0	0	0	0.0002676321561779933	0.00034249694379999234	0	3.140855721859669e-05	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Nonlabens	2|976|117743|200644|49546|363408	0	0	0	0	0	0	0	0	0	0	0	0	0.0006857862704001227	0.00023237430182216124	0	0	0	0	0	0	0	0	6.877039626710608e-05	0.00046652592907366834	0.0005546871645431078	9.216883428847602e-05	0	0	0	0	0	0	0	0	0	0	0	0.0006445608073426747	0.0010798026104207614	2.171293447555207e-05	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Nonlabens|s__Nonlabens_sp_MB_3u_79	2|976|117743|200644|49546|363408|2058134	0	0	0	0	0	0	0	0	0	0	0	0	0.0006857862704001227	0.00023237430182216124	0	0	0	0	0	0	0	0	6.877039626710608e-05	0.00046652592907366834	0.0005546871645431078	9.216883428847602e-05	0	0	0	0	0	0	0	0	0	0	0	0.0006445608073426747	0.0010798026104207614	2.171293447555207e-05	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Nonlabens|s__Nonlabens_sp_MB_3u_79|t__SGB2908	2|976|117743|200644|49546|363408|2058134|SGB2908	0	0	0	0	0	0	0	0	0	0	0	0	0.0006857862704001227	0.00023237430182216124	0	0	0	0	0	0	0	0	6.877039626710608e-05	0.00046652592907366834	0.0005546871645431078	9.216883428847602e-05	0	0	0	0	0	0	0	0	0	0	0	0.0006445608073426747	0.0010798026104207614	2.171293447555207e-05	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Olleya	2|976|117743|200644|49546|336276	0.00043709393846571903	0	0	0	0	0	0	0	0	0	0	0	0	0	7.875763799108939e-05	0.004756229816230962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2863048517718022e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Olleya|s__Olleya_aquimaris	2|976|117743|200644|49546|336276|639310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3471996146212994e-05	0.0038981340697156366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Olleya|s__Olleya_aquimaris|t__SGB21781	2|976|117743|200644|49546|336276|639310|SGB21781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3471996146212994e-05	0.0038981340697156366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Olleya|s__Olleya_marilimosa	2|976|117743|200644|49546|336276|272164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012656279447128692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2863048517718022e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Olleya|s__Olleya_marilimosa|t__SGB2865	2|976|117743|200644|49546|336276|272164|SGB2865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012656279447128692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2863048517718022e-05	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Olleya|s__Olleya_sp_Hel_I_94	2|976|117743|200644|49546|336276|1250001	0.00043709393846571903	0	0	0	0	0	0	0	0	0	0	0	0	0	4.52856418448764e-05	0.0007340642079334638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Olleya|s__Olleya_sp_Hel_I_94|t__SGB36166	2|976|117743|200644|49546|336276|1250001|SGB36166	0.00043709393846571903	0	0	0	0	0	0	0	0	0	0	0	0	0	4.52856418448764e-05	0.0007340642079334638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Pareuzebyella	2|976|117743|200644|49546|2797878	4.641705541228875e-05	0	0	0	0	0	0	0	0	0.0001828407373013353	0	0	0	0	0	0	0	0	0	3.149005522075636e-05	0.0002421870319249926	0	0	0.00010160534038107502	0	0	0	0	0	0	0	0.0001872316626106625	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Pareuzebyella|s__Pareuzebyella_sediminis	2|976|117743|200644|49546|2797878|2607998	4.641705541228875e-05	0	0	0	0	0	0	0	0	0.0001828407373013353	0	0	0	0	0	0	0	0	0	3.149005522075636e-05	0.0002421870319249926	0	0	0.00010160534038107502	0	0	0	0	0	0	0	0.0001872316626106625	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Pareuzebyella|s__Pareuzebyella_sediminis|t__SGB79211	2|976|117743|200644|49546|2797878|2607998|SGB79211	4.641705541228875e-05	0	0	0	0	0	0	0	0	0.0001828407373013353	0	0	0	0	0	0	0	0	0	3.149005522075636e-05	0.0002421870319249926	0	0	0.00010160534038107502	0	0	0	0	0	0	0	0.0001872316626106625	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter	2|976|117743|200644|49546|52959	0.00013280435298515948	0	0	0.00023635651627794489	0.00043357780173733737	8.985832167266407e-05	3.872597987979494e-05	0.0002917388076991226	0.0012401763373527386	0	0	0	0.00043855001841037897	0.00026858847872951105	0.0011853024517658956	0.0015212847895448686	0.0012237722580120038	1.6919840513665736e-05	0	0.0005723780625419831	2.322341402020477e-05	0.0008516841465321866	0.0009742472804506695	2.289697811404508e-05	0.00020954848438295182	0.001125227851938478	0.0015155438576849498	0.001567676885504916	0.0001929952837127423	0	0.00022728559997025566	4.262184189511016e-05	6.279368738092004e-05	7.179098792822102e-05	0.0004772753978110458	0.0011427402182884734	0.00032553521299518313	0.0005790566602550046	0.001606405853926453	0.0008554896183367515	0.0020121864768534708
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_filamentus	2|976|117743|200644|49546|52959|53483	0	0	0	0	8.614128511337828e-06	0	0	0	0	0	0	0	7.358221785409043e-05	7.393727785250585e-05	4.9223523744430874e-05	0	7.484845614752318e-06	0	0	5.557068568368769e-06	3.3176305743149675e-06	0.0001674497644029384	0.00014441783216092278	0	0	0.0008525617171684033	1.274905453362734e-05	3.2659935114685745e-05	0	0	0	0	0	0	4.16414776613664e-05	0.0001488219819166384	0.00014468231688674805	0.0003117997401373102	0.0012446985755589072	3.25694017133281e-05	1.479548880039317e-05
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_filamentus|t__SGB21753	2|976|117743|200644|49546|52959|53483|SGB21753	0	0	0	0	8.614128511337828e-06	0	0	0	0	0	0	0	7.358221785409043e-05	7.393727785250585e-05	4.9223523744430874e-05	0	7.484845614752318e-06	0	0	5.557068568368769e-06	3.3176305743149675e-06	0.0001674497644029384	0.00014441783216092278	0	0	0.0008525617171684033	1.274905453362734e-05	3.2659935114685745e-05	0	0	0	0	0	0	4.16414776613664e-05	0.0001488219819166384	0.00014468231688674805	0.0003117997401373102	0.0012446985755589072	3.25694017133281e-05	1.479548880039317e-05
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_irgensii	2|976|117743|200644|49546|52959|531	0	0	0	0.00019600296471829572	0.0001406974323518512	8.985832167266407e-05	3.872597987979494e-05	0.00024214321039027172	0	0	0	0	0.00017954061156398064	8.902651823056828e-05	0.00018901833117861453	0	0.0007372572930531032	1.6919840513665736e-05	0	3.149005522075636e-05	0	0.00017899802401693412	0.00016504895104105458	0	0.00014791657721149537	0.0001996991409583647	2.549810906725468e-05	0.0004898990267202864	0.0001929952837127423	0	0	0	6.279368738092004e-05	0	0.0002306297224321832	0.0003481371362692791	0.00013829927349468562	8.122514238871105e-05	0.0001914920885475242	0.0002605552137066248	0.00030478706928809934
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_irgensii|t__SGB2838	2|976|117743|200644|49546|52959|531|SGB2838	0	0	0	0.00019600296471829572	0.0001406974323518512	8.985832167266407e-05	3.872597987979494e-05	0.00024214321039027172	0	0	0	0	0.00017954061156398064	8.902651823056828e-05	0.00018901833117861453	0	0.0007372572930531032	1.6919840513665736e-05	0	3.149005522075636e-05	0	0.00017899802401693412	0.00016504895104105458	0	0.00014791657721149537	0.0001996991409583647	2.549810906725468e-05	0.0004898990267202864	0.0001929952837127423	0	0	0	6.279368738092004e-05	0	0.0002306297224321832	0.0003481371362692791	0.00013829927349468562	8.122514238871105e-05	0.0001914920885475242	0.0002605552137066248	0.00030478706928809934
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_sp_Hel1_33_49	2|976|117743|200644|49546|52959|1336803	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2633860567093624e-05	0.0003386578433616844	0.0010985650560107704	0	0	0	0	0	1.7322389420993625e-05	0.00028654331777960867	2.289697811404508e-05	0	0	8.446248628528112e-05	0.00016692855725283827	0	0	0	0	0	0	0	2.126028313094835e-05	0	0	0	0.00010639337893020512	0.0007101834624188719
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_sp_Hel1_33_49|t__SGB2824	2|976|117743|200644|49546|52959|1336803|SGB2824	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2633860567093624e-05	0.0003386578433616844	0.0010985650560107704	0	0	0	0	0	1.7322389420993625e-05	0.00028654331777960867	2.289697811404508e-05	0	0	8.446248628528112e-05	0.00016692855725283827	0	0	0	0	0	0	0	2.126028313094835e-05	0	0	0	0.00010639337893020512	0.0007101834624188719
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_sp_Hel_I_88	2|976|117743|200644|49546|52959|1250006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.258984995121278e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_sp_Hel_I_88|t__SGB28029	2|976|117743|200644|49546|52959|1250006|SGB28029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.258984995121278e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_sp_IC063	2|976|117743|200644|49546|52959|57031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001240432798359658	0	1.1227268422128475e-05	0	0	0	0	1.4435324517494687e-05	8.252447552052729e-05	0	0	0	0	0	0	0	0	0	0	0	0	7.175345556695066e-05	0	3.4062156485588505e-05	0	8.685173790220828e-05	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_sp_IC063|t__SGB79093	2|976|117743|200644|49546|52959|57031|SGB79093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001240432798359658	0	1.1227268422128475e-05	0	0	0	0	1.4435324517494687e-05	8.252447552052729e-05	0	0	0	0	0	0	0	0	0	0	0	0	7.175345556695066e-05	0	3.4062156485588505e-05	0	8.685173790220828e-05	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_sp_MED152	2|976|117743|200644|49546|52959|313598	1.8051077104778963e-05	0	0	0	7.178440426114857e-05	0	0	0	0.0010573976079743203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009784899354558982	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_sp_MED152|t__SGB2827	2|976|117743|200644|49546|52959|313598|SGB2827	1.8051077104778963e-05	0	0	0	7.178440426114857e-05	0	0	0	0.0010573976079743203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009784899354558982	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_sp_SA4_10	2|976|117743|200644|49546|52959|754397	0	0	0	4.035355155964912e-05	0.00021248183661299976	0	0	4.959559730885084e-05	0	0	0	0	0.00018542718899230789	8.449974611714954e-05	0.00048632841459497696	0.00032906326562534593	0.0004715452737293961	0	0	4.2604192357493893e-05	1.9905783445889804e-05	0.00047347864417382577	0.0002957127039485561	0	6.16319071714564e-05	7.680736190706336e-05	7.649432720176405e-05	0.0008745604847376961	0	0	0	0	0	0	0.000208207388306832	0.0005527673614046569	4.2553622613749434e-05	0.00014934945535988804	0.0001702151898200215	0.00036694859263683	0.0009794613585860279
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_sp_SA4_10|t__SGB2825	2|976|117743|200644|49546|52959|754397|SGB2825	0	0	0	4.035355155964912e-05	0.00021248183661299976	0	0	4.959559730885084e-05	0	0	0	0	0.00018542718899230789	8.449974611714954e-05	0.00048632841459497696	0.00032906326562534593	0.0004715452737293961	0	0	4.2604192357493893e-05	1.9905783445889804e-05	0.00047347864417382577	0.0002957127039485561	0	6.16319071714564e-05	7.680736190706336e-05	7.649432720176405e-05	0.0008745604847376961	0	0	0	0	0	0	0.000208207388306832	0.0005527673614046569	4.2553622613749434e-05	0.00014934945535988804	0.0001702151898200215	0.00036694859263683	0.0009794613585860279
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_vadi	2|976|117743|200644|49546|52959|1774273	0.00011475327588038052	0	0	0	0	0	0	0	0.00018277872937841824	0	0	0	0	0	0	9.112521201932658e-05	0	0	0	0.0004908743902059079	0	0	0	0	0	0	0.00028526009518991174	0	0	0	0.00022728559997025566	4.262184189511016e-05	0	7.179098792822102e-05	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Polaribacter|s__Polaribacter_vadi|t__SGB2828	2|976|117743|200644|49546|52959|1774273|SGB2828	0.00011475327588038052	0	0	0	0	0	0	0	0.00018277872937841824	0	0	0	0	0	0	9.112521201932658e-05	0	0	0	0.0004908743902059079	0	0	0	0	0	0	0.00028526009518991174	0	0	0	0.00022728559997025566	4.262184189511016e-05	0	7.179098792822102e-05	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Psychroflexus	2|976|117743|200644|49546|83612	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3196328831737324e-05	0	0	0	0	0	0	0	2.30965192279915e-05	4.584693084473739e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.454282001961574e-05	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Psychroflexus|s__Psychroflexus_sp_MES1_P1E	2|976|117743|200644|49546|83612|2058320	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3196328831737324e-05	0	0	0	0	0	0	0	2.30965192279915e-05	4.584693084473739e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.454282001961574e-05	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Psychroflexus|s__Psychroflexus_sp_MES1_P1E|t__SGB2912	2|976|117743|200644|49546|83612|2058320|SGB2912	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3196328831737324e-05	0	0	0	0	0	0	0	2.30965192279915e-05	4.584693084473739e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.454282001961574e-05	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Psychroserpens	2|976|117743|200644|49546|49277	0	0	0	0	0	0	0	0.00014003462769557884	0	0	0	0	0.001091960112954702	0	2.1658350447549586e-05	0	0	0	0	0	0	0	0.0005387014374256643	0	0	7.680736190706336e-05	0	0	0	0	0	0	0	0	0	0	0	0.0008332127509551651	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Psychroserpens|s__Psychroserpens_burtonensis	2|976|117743|200644|49546|49277|49278	0	0	0	0	0	0	0	0.00014003462769557884	0	0	0	0	0.001091960112954702	0	2.1658350447549586e-05	0	0	0	0	0	0	0	0.0005387014374256643	0	0	7.680736190706336e-05	0	0	0	0	0	0	0	0	0	0	0	0.0008332127509551651	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Psychroserpens|s__Psychroserpens_burtonensis|t__SGB28006	2|976|117743|200644|49546|49277|49278|SGB28006	0	0	0	0	0	0	0	0.00014003462769557884	0	0	0	0	0.001091960112954702	0	2.1658350447549586e-05	0	0	0	0	0	0	0	0.0005387014374256643	0	0	7.680736190706336e-05	0	0	0	0	0	0	0	0	0	0	0	0.0008332127509551651	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Salegentibacter	2|976|117743|200644|49546|143222	0	0	0	0	0	0	0	0	0	0.0002118630765555155	0	0	0	0	0	0	0	0	0	0	0	2.598358413149044e-05	0	0	0	0	3.1872636334068347e-05	0	0	0	0	0	0	4.33737218733002e-05	0	0	0	0.0008148715897706173	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Salegentibacter|s__Salegentibacter_mishustinae	2|976|117743|200644|49546|143222|270918	0	0	0	0	0	0	0	0	0	0.0002118630765555155	0	0	0	0	0	0	0	0	0	0	0	2.598358413149044e-05	0	0	0	0	3.1872636334068347e-05	0	0	0	0	0	0	4.33737218733002e-05	0	0	0	0.0008148715897706173	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Salegentibacter|s__Salegentibacter_mishustinae|t__SGB2758	2|976|117743|200644|49546|143222|270918|SGB2758	0	0	0	0	0	0	0	0	0	0.0002118630765555155	0	0	0	0	0	0	0	0	0	0	0	2.598358413149044e-05	0	0	0	0	3.1872636334068347e-05	0	0	0	0	0	0	4.33737218733002e-05	0	0	0	0.0008148715897706173	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Salinimicrobium	2|976|117743|200644|49546|561367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010199243626901872	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Salinimicrobium|s__Salinimicrobium_marinum	2|976|117743|200644|49546|561367|680283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010199243626901872	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Salinimicrobium|s__Salinimicrobium_marinum|t__SGB79061	2|976|117743|200644|49546|561367|680283|SGB79061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010199243626901872	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Ulvibacter	2|976|117743|200644|49546|237444	0.00013925116623686624	0	0	0	0	0	0	0	0.00010271862477464828	0.00012334494183026588	0	0	0	0	0	0	0	0	0	0.00026488693509224467	0.00010118773251660649	0	0	0.0002704705539721574	0	0	0.0006804807857323593	0	0	0	0.0001708004212794229	0.00040338528936443533	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Ulvibacter|s__Candidatus_Ulvibacter_alkanivorans	2|976|117743|200644|49546|237444|2267620	0.00013925116623686624	0	0	0	0	0	0	0	0.00010271862477464828	0.00012334494183026588	0	0	0	0	0	0	0	0	0	0.00026488693509224467	0.00010118773251660649	0	0	0.0002704705539721574	0	0	0.0006804807857323593	0	0	0	0.0001708004212794229	0.00040338528936443533	0	0	0	0	0	0	0	0	0
