Taxonomy	reERR4183438	reERR4183439	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183453	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183458	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183469	reERR4183470	reERR4183471	reERR4183472	reERR4183473	reERR4183474	reERR4183475	reERR4183476	reERR4183477	reERR4183478	reERR4183479	reERR4183480	reERR4183481	reERR4183482	reERR4183483	reERR4183484	reERR4183485	reERR4183486	reERR4183487	reERR4183488	reERR4183489	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183496	reERR4183497	reERR4183498	reERR4183499
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635	0	0	0	0	0	0	0	0	3.93981274825374	0	0	1.21269370487314	1.6005183369714	1.20551398961649	0	0	3.30361466776251	4.77392977721652	0	0	0	0.944009476655027	0.54305245588379	0	0	1.18963038724208	2.05818862015889	0	0	0	1.87449111789431	1.49562177111226	0	0	0	2.31821831283025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1521	0	0	0	0	0	0	0	0	0	0	0	0.259620816866511	0.106123162039689	0	0	0	0.142950117547392	0.113064319912072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1521|s__GGB1521_SGB2103	0	0	0	0	0	0	0	0	0	0	0	0.259620816866511	0.106123162039689	0	0	0	0.142950117547392	0.113064319912072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1521|s__GGB1521_SGB2103|t__SGB2103	0	0	0	0	0	0	0	0	0	0	0	0.259620816866511	0.106123162039689	0	0	0	0.142950117547392	0.113064319912072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1528	0	0	0	0	0	0	0	0	0.101408139622026	0	0	0	0.260933929277721	0	0	0	0.235542996730375	0.202532689066904	0	0	0	0.12069246903147	0	0	0	0	0	0	0	0	0.147836751648809	0	0	0	0	0.555580883840506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1528|s__GGB1528_SGB2111	0	0	0	0	0	0	0	0	0.101408139622026	0	0	0	0.260933929277721	0	0	0	0.235542996730375	0.202532689066904	0	0	0	0.12069246903147	0	0	0	0	0	0	0	0	0.147836751648809	0	0	0	0	0.555580883840506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1528|s__GGB1528_SGB2111|t__SGB2111	0	0	0	0	0	0	0	0	0.101408139622026	0	0	0	0.260933929277721	0	0	0	0.235542996730375	0.202532689066904	0	0	0	0.12069246903147	0	0	0	0	0	0	0	0	0.147836751648809	0	0	0	0	0.555580883840506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1543	0	0	0	0	0	0	0	0	3.73059124513995	0	0	0.844047382518498	1.23346124565399	1.20551398961649	0	0	2.83114090258125	4.09920974612167	0	0	0	0.823317007623557	0.54305245588379	0	0	1.18963038724208	2.05818862015889	0	0	0	1.40226495763639	1.49562177111226	0	0	0	1.48255713206395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1543|s__GGB1543_SGB2126	0	0	0	0	0	0	0	0	3.73059124513995	0	0	0.844047382518498	1.23346124565399	1.20551398961649	0	0	2.83114090258125	4.09920974612167	0	0	0	0.823317007623557	0.54305245588379	0	0	1.18963038724208	2.05818862015889	0	0	0	1.40226495763639	1.49562177111226	0	0	0	1.48255713206395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1543|s__GGB1543_SGB2126|t__SGB2126	0	0	0	0	0	0	0	0	3.73059124513995	0	0	0.844047382518498	1.23346124565399	1.20551398961649	0	0	2.83114090258125	4.09920974612167	0	0	0	0.823317007623557	0.54305245588379	0	0	1.18963038724208	2.05818862015889	0	0	0	1.40226495763639	1.49562177111226	0	0	0	1.48255713206395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224631913139323	0	0	0	0	0	0	0	0	0	0	0	0	0.19777077163041	0	0	0	0	0.15016298664071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1544|s__GGB1544_SGB2127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224631913139323	0	0	0	0	0	0	0	0	0	0	0	0	0.19777077163041	0	0	0	0	0.15016298664071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1544|s__GGB1544_SGB2127|t__SGB2127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224631913139323	0	0	0	0	0	0	0	0	0	0	0	0	0.19777077163041	0	0	0	0	0.15016298664071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1547	0	0	0	0	0	0	0	0	0.107813363491765	0	0	0.109025505488131	0	0	0	0	0.0939806509034963	0.134491108976551	0	0	0	0	0	0	0	0	0	0	0	0	0.126618636978701	0	0	0	0	0.129917310285086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1547|s__GGB1547_SGB2131	0	0	0	0	0	0	0	0	0.107813363491765	0	0	0.109025505488131	0	0	0	0	0.0939806509034963	0.134491108976551	0	0	0	0	0	0	0	0	0	0	0	0	0.126618636978701	0	0	0	0	0.129917310285086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1547|s__GGB1547_SGB2131|t__SGB2131	0	0	0	0	0	0	0	0	0.107813363491765	0	0	0.109025505488131	0	0	0	0	0.0939806509034963	0.134491108976551	0	0	0	0	0	0	0	0	0	0	0	0	0.126618636978701	0	0	0	0	0.129917310285086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB642	0	0	0	0	0	0	0	0	0.480803345775647	0	0	1.47699807483254	0.306920099176243	0	0	0	0.762121931674889	0.436112145533857	0	0	0	0	0.24978444313608	0	0	0.111893336925863	0	0	0	0	1.36202618316407	1.49783861905217	0	0	0	1.19200289976204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642	0	0	0	0	0	0	0	0	0.480803345775647	0	0	1.47699807483254	0.306920099176243	0	0	0	0.762121931674889	0.436112145533857	0	0	0	0	0.24978444313608	0	0	0.111893336925863	0	0	0	0	1.36202618316407	1.49783861905217	0	0	0	1.19200289976204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642|f__FGB642	0	0	0	0	0	0	0	0	0.480803345775647	0	0	1.47699807483254	0.306920099176243	0	0	0	0.762121931674889	0.436112145533857	0	0	0	0	0.24978444313608	0	0	0.111893336925863	0	0	0	0	1.36202618316407	1.49783861905217	0	0	0	1.19200289976204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642|f__FGB642|g__GGB1575	0	0	0	0	0	0	0	0	0.480803345775647	0	0	1.47699807483254	0.306920099176243	0	0	0	0.762121931674889	0.436112145533857	0	0	0	0	0.24978444313608	0	0	0.111893336925863	0	0	0	0	1.36202618316407	1.49783861905217	0	0	0	1.19200289976204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642|f__FGB642|g__GGB1575|s__GGB1575_SGB2164	0	0	0	0	0	0	0	0	0.480803345775647	0	0	1.47699807483254	0.306920099176243	0	0	0	0.762121931674889	0.436112145533857	0	0	0	0	0.24978444313608	0	0	0.111893336925863	0	0	0	0	1.36202618316407	1.49783861905217	0	0	0	1.19200289976204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642|f__FGB642|g__GGB1575|s__GGB1575_SGB2164|t__SGB2164	0	0	0	0	0	0	0	0	0.480803345775647	0	0	1.47699807483254	0.306920099176243	0	0	0	0.762121931674889	0.436112145533857	0	0	0	0	0.24978444313608	0	0	0.111893336925863	0	0	0	0	1.36202618316407	1.49783861905217	0	0	0	1.19200289976204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65016363705409	0	0	0	0	0	0	0	0	1.10961291122561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7438|o__OFGB7438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65016363705409	0	0	0	0	0	0	0	0	1.10961291122561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7438|o__OFGB7438|f__FGB7438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.65016363705409	0	0	0	0	0	0	0	0	1.10961291122561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.131764725800047	0	0.167242604715124	0	0	0	0.270427047583348	0.962281539010267	0	0.0857235248284457	0	0	0	0.150687660713198	0.115189533485831	0	0	0	0	0	0	0	0	0	0	0	0.317726437191009	0	0	0	0	0	0	0.193715510150172	0	0	0	0.0622361344855312	0	0	0	0	0	0	0.083696106480284	0	0.165210570745001	0.244275590546883	0	0	0	0	0	0.274235128249976	0.309325061622788	0.101796569878199	0	0	0	0	0.12936487598309	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	0.131764725800047	0	0.167242604715124	0	0	0	0.270427047583348	0.962281539010267	0	0.0857235248284457	0	0	0	0.150687660713198	0.115189533485831	0	0	0	0	0	0	0	0	0	0	0	0.317726437191009	0	0	0	0	0	0	0.193715510150172	0	0	0	0.0622361344855312	0	0	0	0	0	0	0.083696106480284	0	0.165210570745001	0.244275590546883	0	0	0	0	0	0.274235128249976	0.309325061622788	0.101796569878199	0	0	0	0	0.12936487598309	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0.131764725800047	0	0.167242604715124	0	0	0	0.270427047583348	0.962281539010267	0	0.0857235248284457	0	0	0	0.150687660713198	0.115189533485831	0	0	0	0	0	0	0	0	0	0	0	0.317726437191009	0	0	0	0	0	0	0.193715510150172	0	0	0	0.0622361344855312	0	0	0	0	0	0	0.083696106480284	0	0.165210570745001	0.244275590546883	0	0	0	0	0	0.274235128249976	0.309325061622788	0.101796569878199	0	0	0	0	0.12936487598309	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB48468	0.131764725800047	0	0.167242604715124	0	0	0	0.270427047583348	0.962281539010267	0	0.0857235248284457	0	0	0	0.150687660713198	0.115189533485831	0	0	0	0	0	0	0	0	0	0	0	0.317726437191009	0	0	0	0	0	0	0.193715510150172	0	0	0	0.0622361344855312	0	0	0	0	0	0	0.083696106480284	0	0.165210570745001	0.244275590546883	0	0	0	0	0	0.274235128249976	0.309325061622788	0.101796569878199	0	0	0	0	0.12936487598309	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB48468|s__GGB48468_SGB66515	0.131764725800047	0	0.167242604715124	0	0	0	0.270427047583348	0.962281539010267	0	0.0857235248284457	0	0	0	0.150687660713198	0.115189533485831	0	0	0	0	0	0	0	0	0	0	0	0.317726437191009	0	0	0	0	0	0	0.193715510150172	0	0	0	0.0622361344855312	0	0	0	0	0	0	0.083696106480284	0	0.165210570745001	0.244275590546883	0	0	0	0	0	0.274235128249976	0.309325061622788	0.101796569878199	0	0	0	0	0.12936487598309	0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB48468|s__GGB48468_SGB66515|t__SGB66515	0.131764725800047	0	0.167242604715124	0	0	0	0.270427047583348	0.962281539010267	0	0.0857235248284457	0	0	0	0.150687660713198	0.115189533485831	0	0	0	0	0	0	0	0	0	0	0	0.317726437191009	0	0	0	0	0	0	0.193715510150172	0	0	0	0.0622361344855312	0	0	0	0	0	0	0.083696106480284	0	0.165210570745001	0.244275590546883	0	0	0	0	0	0.274235128249976	0.309325061622788	0.101796569878199	0	0	0	0	0.12936487598309	0
k__Bacteria|p__Candidatus_Melainabacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114702660434511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160036286185288
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114702660434511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160036286185288
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114702660434511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160036286185288
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114702660434511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160036286185288
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__GGB6016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114702660434511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160036286185288
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__GGB6016|s__GGB6016_SGB8648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114702660434511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160036286185288
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__GGB6016|s__GGB6016_SGB8648|t__SGB8648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114702660434511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160036286185288
k__Bacteria|p__Cyanobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18539592671341	0	0	0	0	0	0	0	0	0	0	0.164756680820918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18539592671341	0	0	0	0	0	0	0	0	0	0	0.164756680820918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18539592671341	0	0	0	0	0	0	0	0	0	0	0.164756680820918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18539592671341	0	0	0	0	0	0	0	0	0	0	0.164756680820918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB33688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18539592671341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB33688|s__GGB33688_SGB48616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18539592671341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__GGB33688|s__GGB33688_SGB48616|t__SGB48616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18539592671341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164756680820918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB53572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164756680820918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Cyanobacteria|c__Cyanobacteria_unclassified|o__Synechococcales|f__Prochloraceae|g__Prochlorococcus|s__Prochlorococcus_SGB53572|t__SGB53572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164756680820918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Deferribacteres	0.15100307968368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Deferribacteres|c__Deferribacteres	0.15100307968368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales	0.15100307968368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales|f__Deferribacteraceae	0.15100307968368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes	2.18174404301462	4.4233242703255	2.63914661925148	0	0	10.3096728605929	4.18900126575328	3.17438305081523	3.60479900142095	8.58953279339983	4.35015417369758	4.39845473653192	4.46644797529465	7.01424602943515	4.83789562396065	3.17570696491031	4.06537651834982	2.47973518608956	6.38019848472614	6.73197717165297	4.09370989968937	8.98983538675049	2.79340681935198	5.55490670732377	2.35083045509561	5.05739874860688	6.25496525346158	4.20599641561587	3.72727422059697	3.81408967516214	1.32383091207177	1.27989078439255	3.48478592480299	5.27265719808006	4.55827633324068	8.18207160539833	4.64368653387456	1.33021457056	0.95549843755557	2.84810332741108	4.2127336196956	4.43392752670007	4.06321104376807	4.38622215874039	2.54243386903855	1.53470738197859	5.58153378300339	2.40262083027545	6.31192362298335	3.99189773100631	5.2705255793358	6.90562466548415	1.4510736033579	6.69415706793908	6.36294877397441	3.99348401993775	0.613157516909329	1.79033932937563	2.46575061563142	3.57165498958922	9.00359627864403	5.23197000083621
k__Bacteria|p__Firmicutes|c__Bacilli	0.321726540632116	0	0	0	0	0	0.491468194777797	0	0.339537349057104	0	0.281263250857875	0	0	1.01663233620022	0	0	0.772509304531561	0	0	0	0	0	0	0	0	0.0893405770546227	1.52333434940719	0	0.613723931975552	0	0	0	0	0.87214731744551	1.06012367566517	0.304855279839497	0	0	0	0	0	0	0	0	0.10416729602605	0	0	0	0	0	0	0	0.463504873196104	0	0	0	0	0.174643435482457	0.226707959047322	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.321726540632116	0	0	0	0	0	0.491468194777797	0	0.339537349057104	0	0.281263250857875	0	0	1.01663233620022	0	0	0.772509304531561	0	0	0	0	0	0	0	0	0.0893405770546227	1.52333434940719	0	0.613723931975552	0	0	0	0	0.87214731744551	1.06012367566517	0.304855279839497	0	0	0	0	0	0	0	0	0.10416729602605	0	0	0	0	0	0	0	0.463504873196104	0	0	0	0	0.174643435482457	0.226707959047322	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	0	0	0	0	0	0	0.491468194777797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183514052152327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22265267749323	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus	0	0	0	0	0	0	0.491468194777797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183514052152327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22265267749323	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_cecorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183514052152327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_cecorum|t__SGB7961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183514052152327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_columbae	0	0	0	0	0	0	0.491468194777797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_columbae|t__SGB7960	0	0	0	0	0	0	0.491468194777797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
