Taxonomy	reERR5005154	reERR5005155	reERR5005156	reERR5005157	reERR5005158	reERR5005159	reERR5005160	reERR5005161	reERR5005162	reERR5005163	reERR5005164	reERR5005165	reERR5005166	reERR5005167	reERR5005168	reERR5005169	reERR5005170	reERR5005171	reERR5005283	reERR5005284	reERR5005285	reERR5005286	reERR5005287	reERR5005288	reERR5005289	reERR5005290	reERR5005291	reERR5005292	reERR5005293	reERR5005301	reERR5005302	reERR5005303	reERR5005304	reERR5005305	reERR5005306	reERR5005307	reERR5005308	reERR5005309	reERR5005310	reERR5005311	reERR5005312	reERR5005313	reERR5005314	reERR5005315	reERR5005316	reERR5005317	reERR5005318	reERR5005319	reERR5005320	reERR5005321	reERR5005322	reERR5005323	reERR5005324	reERR5005325	reERR5005326	reERR5005327	reERR5005328	reERR5005329	reERR5005330	reERR5005331	reERR5005334	reERR5005335
k__Bacteria|p__Bacteroidetes|c__CFGB637|o__OFGB637|f__FGB637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03216736418695	0	0	0	0	0	0	0.000111870297810722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1196823158115e-05	0	0	0	0	2.54411638604264e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278039122812462	0	0	0.0396197872267914	0	0	0	1.98839470675639e-05	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB654|o__OFGB654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1196823158115e-05	0	0	0	0	2.54411638604264e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278039122812462	0	0	0.0396197872267914	0	0	0	1.98839470675639e-05	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB654|o__OFGB654|f__FGB654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.1196823158115e-05	0	0	0	0	2.54411638604264e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278039122812462	0	0	0.0396197872267914	0	0	0	1.98839470675639e-05	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB658	0	0	2.47974500450419e-05	0	0	0	0	0	0	0	0	0.000231364476815137	3.21683843770928e-05	0	0	0	0	0	7.75102033445609e-06	2.19148631439263e-05	0.0439792980504971	0.000739411892705703	6.8761382770856e-06	2.22100846252915e-05	0.000144054049694482	0	0	1.57089845331234e-05	0.000119541818772895	0.000124477112486639	0.000153843470469329	0	3.32610262727606e-05	0	0	2.52409417582252e-05	9.01928124126357e-05	0	3.19448184723764e-05	0	0	0	0	0	0	0.000211410813904208	0	0	0.000480509873616619	0	0	0	8.54091480567493e-05	0	0	0	0	0	0	0	1.39883304819071	2.10686645088311
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658	0	0	2.47974500450419e-05	0	0	0	0	0	0	0	0	0.000231364476815137	3.21683843770928e-05	0	0	0	0	0	7.75102033445609e-06	2.19148631439263e-05	0.0439792980504971	0.000739411892705703	6.8761382770856e-06	2.22100846252915e-05	0.000144054049694482	0	0	1.57089845331234e-05	0.000119541818772895	0.000124477112486639	0.000153843470469329	0	3.32610262727606e-05	0	0	2.52409417582252e-05	9.01928124126357e-05	0	3.19448184723764e-05	0	0	0	0	0	0	0.000211410813904208	0	0	0.000480509873616619	0	0	0	8.54091480567493e-05	0	0	0	0	0	0	0	1.39883304819071	2.10686645088311
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658	0	0	2.47974500450419e-05	0	0	0	0	0	0	0	0	0.000231364476815137	3.21683843770928e-05	0	0	0	0	0	7.75102033445609e-06	2.19148631439263e-05	0.0439792980504971	0.000739411892705703	6.8761382770856e-06	2.22100846252915e-05	0.000144054049694482	0	0	1.57089845331234e-05	0.000119541818772895	0.000124477112486639	0.000153843470469329	0	3.32610262727606e-05	0	0	2.52409417582252e-05	9.01928124126357e-05	0	3.19448184723764e-05	0	0	0	0	0	0	0.000211410813904208	0	0	0.000480509873616619	0	0	0	8.54091480567493e-05	0	0	0	0	0	0	0	1.39883304819071	2.10686645088311
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627	0	0	2.47974500450419e-05	0	0	0	0	0	0	0	0	0.000231364476815137	3.21683843770928e-05	0	0	0	0	0	7.75102033445609e-06	2.19148631439263e-05	0.0439792980504971	0.000739411892705703	6.8761382770856e-06	2.22100846252915e-05	0.000144054049694482	0	0	1.57089845331234e-05	0.000119541818772895	0.000124477112486639	0.000153843470469329	0	3.32610262727606e-05	0	0	2.52409417582252e-05	9.01928124126357e-05	0	3.19448184723764e-05	0	0	0	0	0	0	0.000211410813904208	0	0	0.000480509873616619	0	0	0	8.54091480567493e-05	0	0	0	0	0	0	0	1.39883304819071	2.10686645088311
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627|s__GGB1627_SGB2229	0	0	0	0	0	0	0	0	0	0	0	4.78246836662679e-05	1.59575024238493e-05	0	0	0	0	0	7.75102033445609e-06	5.41423871953598e-06	0.0078429212628332	0.000256699618453559	0	0	0.000144054049694482	0	0	1.57089845331234e-05	0.000119541818772895	7.95697722104624e-05	0.000153843470469329	0	3.32610262727606e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34557788143687e-05	0	0	0	0	0	0	0	1.3887943917206	0.0444190060799622
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627|s__GGB1627_SGB2229|t__SGB2229	0	0	0	0	0	0	0	0	0	0	0	4.78246836662679e-05	1.59575024238493e-05	0	0	0	0	0	7.75102033445609e-06	5.41423871953598e-06	0.0078429212628332	0.000256699618453559	0	0	0.000144054049694482	0	0	1.57089845331234e-05	0.000119541818772895	7.95697722104624e-05	0.000153843470469329	0	3.32610262727606e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34557788143687e-05	0	0	0	0	0	0	0	1.3887943917206	0.0444190060799622
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627|s__GGB1627_SGB2230	0	0	2.47974500450419e-05	0	0	0	0	0	0	0	0	0.000183539793148869	1.62108819532435e-05	0	0	0	0	0	0	1.65006244243903e-05	0.0361363767876639	0.000482712274252144	6.8761382770856e-06	2.22100846252915e-05	0	0	0	0	0	4.49073402761767e-05	0	0	0	0	0	2.52409417582252e-05	9.01928124126357e-05	0	3.19448184723764e-05	0	0	0	0	0	0	0.000211410813904208	0	0	0.000480509873616619	0	0	0	6.19533692423805e-05	0	0	0	0	0	0	0	0.0100386564701082	2.06244744480314
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627|s__GGB1627_SGB2230|t__SGB2230	0	0	2.47974500450419e-05	0	0	0	0	0	0	0	0	0.000183539793148869	1.62108819532435e-05	0	0	0	0	0	0	1.65006244243903e-05	0.0361363767876639	0.000482712274252144	6.8761382770856e-06	2.22100846252915e-05	0	0	0	0	0	4.49073402761767e-05	0	0	0	0	0	2.52409417582252e-05	9.01928124126357e-05	0	3.19448184723764e-05	0	0	0	0	0	0	0.000211410813904208	0	0	0.000480509873616619	0	0	0	6.19533692423805e-05	0	0	0	0	0	0	0	0.0100386564701082	2.06244744480314
k__Bacteria|p__Bacteroidetes|c__CFGB665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122549041881427	0	0	5.60509269982919e-05	0	3.66703022587791	0	0	0	0	8.13472766278176e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19674853368996e-05	0	0	4.14484892363651e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB665|o__OFGB665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122549041881427	0	0	5.60509269982919e-05	0	3.66703022587791	0	0	0	0	8.13472766278176e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19674853368996e-05	0	0	4.14484892363651e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB665|o__OFGB665|f__FGB665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122549041881427	0	0	5.60509269982919e-05	0	3.66703022587791	0	0	0	0	8.13472766278176e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19674853368996e-05	0	0	4.14484892363651e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB665|o__OFGB665|f__FGB665|g__GGB1657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122549041881427	0	0	5.60509269982919e-05	0	3.66703022587791	0	0	0	0	8.13472766278176e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19674853368996e-05	0	0	4.14484892363651e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96969896034319e-06	0	6.04023485033179e-06	0	0	0	0	0	0	0.000133025544702525	0	0	0	0	0	0	0.000653177377276049	0	5.649546418441e-06	0.000567963198732918	2.30623680635061e-05	0.0344058409691306	0.000230346438854889	0	0.00112687352507314	2.26652398833537	0.000272878196153504	0.000833509795423337	0.00163639345622565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.54764294835196e-05	0
k__Bacteria|p__Bacteroidetes|c__CFGB7444|o__OFGB7444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96969896034319e-06	0	6.04023485033179e-06	0	0	0	0	0	0	0.000133025544702525	0	0	0	0	0	0	0.000653177377276049	0	5.649546418441e-06	0.000567963198732918	2.30623680635061e-05	0.0344058409691306	0.000230346438854889	0	0.00112687352507314	2.26652398833537	0.000272878196153504	0.000833509795423337	0.00163639345622565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.54764294835196e-05	0
k__Bacteria|p__Bacteroidetes|c__CFGB7444|o__OFGB7444|f__FGB7444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96969896034319e-06	0	6.04023485033179e-06	0	0	0	0	0	0	0.000133025544702525	0	0	0	0	0	0	0.000653177377276049	0	5.649546418441e-06	0.000567963198732918	2.30623680635061e-05	0.0344058409691306	0.000230346438854889	0	0.00112687352507314	2.26652398833537	0.000272878196153504	0.000833509795423337	0.00163639345622565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.54764294835196e-05	0
k__Bacteria|p__Bacteroidetes|c__CFGB7475	0	0	0	0	0	0	0	0	0	0	0	0.000190548166187468	6.53961291624118e-05	0	0	0	1.96012388539889e-05	0	0	3.32824879371221e-05	6.06899811301218e-06	0.00027978504829086	6.93473723705886e-06	0	0.000135289484962471	0	0.000104902761503185	0	2.62446152727313e-05	0.000135870131873992	1.50112515199383e-05	0	0	0	0	0	0	0	6.44341091655206e-06	0	0	7.51559816390482e-06	0	0	0	1.3325779532969e-05	0	0	0	0	0	0	2.4031284787037e-05	0	0	0	0	0	0	0	0.000298943109581395	10.4396457051473
k__Bacteria|p__Bacteroidetes|c__CFGB7475|o__OFGB7475	0	0	0	0	0	0	0	0	0	0	0	0.000190548166187468	6.53961291624118e-05	0	0	0	1.96012388539889e-05	0	0	3.32824879371221e-05	6.06899811301218e-06	0.00027978504829086	6.93473723705886e-06	0	0.000135289484962471	0	0.000104902761503185	0	2.62446152727313e-05	0.000135870131873992	1.50112515199383e-05	0	0	0	0	0	0	0	6.44341091655206e-06	0	0	7.51559816390482e-06	0	0	0	1.3325779532969e-05	0	0	0	0	0	0	2.4031284787037e-05	0	0	0	0	0	0	0	0.000298943109581395	10.4396457051473
k__Bacteria|p__Bacteroidetes|c__CFGB7475|o__OFGB7475|f__FGB7475	0	0	0	0	0	0	0	0	0	0	0	0.000190548166187468	6.53961291624118e-05	0	0	0	1.96012388539889e-05	0	0	3.32824879371221e-05	6.06899811301218e-06	0.00027978504829086	6.93473723705886e-06	0	0.000135289484962471	0	0.000104902761503185	0	2.62446152727313e-05	0.000135870131873992	1.50112515199383e-05	0	0	0	0	0	0	0	6.44341091655206e-06	0	0	7.51559816390482e-06	0	0	0	1.3325779532969e-05	0	0	0	0	0	0	2.4031284787037e-05	0	0	0	0	0	0	0	0.000298943109581395	10.4396457051473
k__Bacteria|p__Bacteroidetes|c__CFGB7475|o__OFGB7475|f__FGB7475|g__GGB23834	0	0	0	0	0	0	0	0	0	0	0	0.000190548166187468	6.53961291624118e-05	0	0	0	1.96012388539889e-05	0	0	3.32824879371221e-05	6.06899811301218e-06	0.00027978504829086	6.93473723705886e-06	0	0.000135289484962471	0	0.000104902761503185	0	2.62446152727313e-05	0.000135870131873992	1.50112515199383e-05	0	0	0	0	0	0	0	6.44341091655206e-06	0	0	7.51559816390482e-06	0	0	0	1.3325779532969e-05	0	0	0	0	0	0	2.4031284787037e-05	0	0	0	0	0	0	0	0.000298943109581395	10.4396457051473
k__Bacteria|p__Bacteroidetes|c__CFGB7475|o__OFGB7475|f__FGB7475|g__GGB23834|s__GGB23834_SGB35555	0	0	0	0	0	0	0	0	0	0	0	0.000190548166187468	6.53961291624118e-05	0	0	0	1.96012388539889e-05	0	0	3.32824879371221e-05	6.06899811301218e-06	0.00027978504829086	6.93473723705886e-06	0	0.000135289484962471	0	0.000104902761503185	0	2.62446152727313e-05	0.000135870131873992	1.50112515199383e-05	0	0	0	0	0	0	0	6.44341091655206e-06	0	0	7.51559816390482e-06	0	0	0	1.3325779532969e-05	0	0	0	0	0	0	2.4031284787037e-05	0	0	0	0	0	0	0	0.000298943109581395	10.4396457051473
k__Bacteria|p__Bacteroidetes|c__CFGB7475|o__OFGB7475|f__FGB7475|g__GGB23834|s__GGB23834_SGB35555|t__SGB35555	0	0	0	0	0	0	0	0	0	0	0	0.000190548166187468	6.53961291624118e-05	0	0	0	1.96012388539889e-05	0	0	3.32824879371221e-05	6.06899811301218e-06	0.00027978504829086	6.93473723705886e-06	0	0.000135289484962471	0	0.000104902761503185	0	2.62446152727313e-05	0.000135870131873992	1.50112515199383e-05	0	0	0	0	0	0	0	6.44341091655206e-06	0	0	7.51559816390482e-06	0	0	0	1.3325779532969e-05	0	0	0	0	0	0	2.4031284787037e-05	0	0	0	0	0	0	0	0.000298943109581395	10.4396457051473
k__Bacteria|p__Bacteroidetes|c__CFGB7494	0	0	0	0	0	0	0	0	0	0	0	0	0.00057578952033885	0	1.21228199237835e-05	4.82245625150194e-05	2.79328248185009e-05	3.22562135995589e-05	0.000168183284600398	0.00017243407294628	4.48069153007822e-05	4.85659177793293e-05	1.75036420491164e-05	0	0.000223789119488536	7.78840610327575e-06	0	5.41642076870888e-05	3.73999952912655e-05	3.34372679939343e-05	0	0	0	0	5.2923323146118e-06	7.13915591887244e-06	2.16041619475082e-05	0	1.08423390248529e-05	0	5.49803464435209e-06	5.35506680170571e-06	0	0	0	0.582383104729434	1.12046465973091e-05	0	0.592524402994362	0	1.33776180600534e-05	0	0.00179913471816975	0	0.000140873533208541	0	0	4.76570670353738e-06	0	0	0.00012387229226699	0.000236620163448096
k__Bacteria|p__Bacteroidetes|c__CFGB7494|o__OFGB7494	0	0	0	0	0	0	0	0	0	0	0	0	0.00057578952033885	0	1.21228199237835e-05	4.82245625150194e-05	2.79328248185009e-05	3.22562135995589e-05	0.000168183284600398	0.00017243407294628	4.48069153007822e-05	4.85659177793293e-05	1.75036420491164e-05	0	0.000223789119488536	7.78840610327575e-06	0	5.41642076870888e-05	3.73999952912655e-05	3.34372679939343e-05	0	0	0	0	5.2923323146118e-06	7.13915591887244e-06	2.16041619475082e-05	0	1.08423390248529e-05	0	5.49803464435209e-06	5.35506680170571e-06	0	0	0	0.582383104729434	1.12046465973091e-05	0	0.592524402994362	0	1.33776180600534e-05	0	0.00179913471816975	0	0.000140873533208541	0	0	4.76570670353738e-06	0	0	0.00012387229226699	0.000236620163448096
k__Bacteria|p__Bacteroidetes|c__CFGB7494|o__OFGB7494|f__FGB7494	0	0	0	0	0	0	0	0	0	0	0	0	0.00057578952033885	0	1.21228199237835e-05	4.82245625150194e-05	2.79328248185009e-05	3.22562135995589e-05	0.000168183284600398	0.00017243407294628	4.48069153007822e-05	4.85659177793293e-05	1.75036420491164e-05	0	0.000223789119488536	7.78840610327575e-06	0	5.41642076870888e-05	3.73999952912655e-05	3.34372679939343e-05	0	0	0	0	5.2923323146118e-06	7.13915591887244e-06	2.16041619475082e-05	0	1.08423390248529e-05	0	5.49803464435209e-06	5.35506680170571e-06	0	0	0	0.582383104729434	1.12046465973091e-05	0	0.592524402994362	0	1.33776180600534e-05	0	0.00179913471816975	0	0.000140873533208541	0	0	4.76570670353738e-06	0	0	0.00012387229226699	0.000236620163448096
k__Bacteria|p__Bacteroidetes|c__CFGB7494|o__OFGB7494|f__FGB7494|g__GGB23860	0	0	0	0	0	0	0	0	0	0	0	0	0.00057578952033885	0	1.21228199237835e-05	4.82245625150194e-05	2.79328248185009e-05	3.22562135995589e-05	0.000168183284600398	0.00017243407294628	4.48069153007822e-05	4.85659177793293e-05	1.75036420491164e-05	0	0.000223789119488536	7.78840610327575e-06	0	5.41642076870888e-05	3.73999952912655e-05	3.34372679939343e-05	0	0	0	0	5.2923323146118e-06	7.13915591887244e-06	2.16041619475082e-05	0	1.08423390248529e-05	0	5.49803464435209e-06	5.35506680170571e-06	0	0	0	0.582383104729434	1.12046465973091e-05	0	0.592524402994362	0	1.33776180600534e-05	0	0.00179913471816975	0	0.000140873533208541	0	0	4.76570670353738e-06	0	0	0.00012387229226699	0.000236620163448096
k__Bacteria|p__Bacteroidetes|c__CFGB7494|o__OFGB7494|f__FGB7494|g__GGB23860|s__GGB23860_SGB35593	0	0	0	0	0	0	0	0	0	0	0	0	0.00057578952033885	0	1.21228199237835e-05	4.82245625150194e-05	2.79328248185009e-05	3.22562135995589e-05	0.000168183284600398	0.00017243407294628	4.48069153007822e-05	4.85659177793293e-05	1.75036420491164e-05	0	0.000223789119488536	7.78840610327575e-06	0	5.41642076870888e-05	3.73999952912655e-05	3.34372679939343e-05	0	0	0	0	5.2923323146118e-06	7.13915591887244e-06	2.16041619475082e-05	0	1.08423390248529e-05	0	5.49803464435209e-06	5.35506680170571e-06	0	0	0	0.582383104729434	1.12046465973091e-05	0	0.592524402994362	0	1.33776180600534e-05	0	0.00179913471816975	0	0.000140873533208541	0	0	4.76570670353738e-06	0	0	0.00012387229226699	0.000236620163448096
k__Bacteria|p__Bacteroidetes|c__CFGB7494|o__OFGB7494|f__FGB7494|g__GGB23860|s__GGB23860_SGB35593|t__SGB35593	0	0	0	0	0	0	0	0	0	0	0	0	0.00057578952033885	0	1.21228199237835e-05	4.82245625150194e-05	2.79328248185009e-05	3.22562135995589e-05	0.000168183284600398	0.00017243407294628	4.48069153007822e-05	4.85659177793293e-05	1.75036420491164e-05	0	0.000223789119488536	7.78840610327575e-06	0	5.41642076870888e-05	3.73999952912655e-05	3.34372679939343e-05	0	0	0	0	5.2923323146118e-06	7.13915591887244e-06	2.16041619475082e-05	0	1.08423390248529e-05	0	5.49803464435209e-06	5.35506680170571e-06	0	0	0	0.582383104729434	1.12046465973091e-05	0	0.592524402994362	0	1.33776180600534e-05	0	0.00179913471816975	0	0.000140873533208541	0	0	4.76570670353738e-06	0	0	0.00012387229226699	0.000236620163448096
k__Bacteria|p__Bacteroidetes|c__CFGB7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82998264102098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7500|o__OFGB7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82998264102098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7500|o__OFGB7500|f__FGB7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82998264102098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7533	0	0	0	0	0	0	0	0	0	0	0	0	0.000122119320955379	0	0	0	0	0	0	1.84407196386742	0	0	1.6187223411389e-05	0	0.000384696741295525	0	0	0	0	0	0	0	0	0	0	0	7.07747646422466e-06	0	0	0	0	0	0	0	0	0.000510127601686915	0	0	0.00118504123187918	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7533|o__OFGB7533	0	0	0	0	0	0	0	0	0	0	0	0	0.000122119320955379	0	0	0	0	0	0	1.84407196386742	0	0	1.6187223411389e-05	0	0.000384696741295525	0	0	0	0	0	0	0	0	0	0	0	7.07747646422466e-06	0	0	0	0	0	0	0	0	0.000510127601686915	0	0	0.00118504123187918	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7533|o__OFGB7533|f__FGB7533	0	0	0	0	0	0	0	0	0	0	0	0	0.000122119320955379	0	0	0	0	0	0	1.84407196386742	0	0	1.6187223411389e-05	0	0.000384696741295525	0	0	0	0	0	0	0	0	0	0	0	7.07747646422466e-06	0	0	0	0	0	0	0	0	0.000510127601686915	0	0	0.00118504123187918	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7533|o__OFGB7533|f__FGB7533|g__GGB24027	0	0	0	0	0	0	0	0	0	0	0	0	0.000122119320955379	0	0	0	0	0	0	1.84407196386742	0	0	1.6187223411389e-05	0	0.000384696741295525	0	0	0	0	0	0	0	0	0	0	0	7.07747646422466e-06	0	0	0	0	0	0	0	0	0.000510127601686915	0	0	0.00118504123187918	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7533|o__OFGB7533|f__FGB7533|g__GGB24027|s__GGB24027_SGB40484	0	0	0	0	0	0	0	0	0	0	0	0	0.000122119320955379	0	0	0	0	0	0	1.84407196386742	0	0	1.6187223411389e-05	0	0.000384696741295525	0	0	0	0	0	0	0	0	0	0	0	7.07747646422466e-06	0	0	0	0	0	0	0	0	0.000510127601686915	0	0	0.00118504123187918	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7533|o__OFGB7533|f__FGB7533|g__GGB24027|s__GGB24027_SGB40484|t__SGB40484	0	0	0	0	0	0	0	0	0	0	0	0	0.000122119320955379	0	0	0	0	0	0	1.84407196386742	0	0	1.6187223411389e-05	0	0.000384696741295525	0	0	0	0	0	0	0	0	0	0	0	7.07747646422466e-06	0	0	0	0	0	0	0	0	0.000510127601686915	0	0	0.00118504123187918	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7537	0	0	0	0	0	0	0	0	0	0	0	0	0.00718571704737618	0	0	0	0	0	0	3.60184478904859	0	5.87908970724918e-05	0	0	0.000150755698472398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198342548163735	0	0	0.000121225510936457	0	0	0	0.000269315471347739	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7537|o__OFGB7537	0	0	0	0	0	0	0	0	0	0	0	0	0.00718571704737618	0	0	0	0	0	0	3.60184478904859	0	5.87908970724918e-05	0	0	0.000150755698472398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198342548163735	0	0	0.000121225510936457	0	0	0	0.000269315471347739	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7537|o__OFGB7537|f__FGB7537	0	0	0	0	0	0	0	0	0	0	0	0	0.00718571704737618	0	0	0	0	0	0	3.60184478904859	0	5.87908970724918e-05	0	0	0.000150755698472398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198342548163735	0	0	0.000121225510936457	0	0	0	0.000269315471347739	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7537|o__OFGB7537|f__FGB7537|g__GGB24046	0	0	0	0	0	0	0	0	0	0	0	0	0.00718571704737618	0	0	0	0	0	0	3.60184478904859	0	5.87908970724918e-05	0	0	0.000150755698472398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198342548163735	0	0	0.000121225510936457	0	0	0	0.000269315471347739	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7537|o__OFGB7537|f__FGB7537|g__GGB24046|s__GGB24046_SGB35823	0	0	0	0	0	0	0	0	0	0	0	0	0.00718571704737618	0	0	0	0	0	0	3.60184478904859	0	5.87908970724918e-05	0	0	0.000150755698472398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198342548163735	0	0	0.000121225510936457	0	0	0	0.000269315471347739	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7537|o__OFGB7537|f__FGB7537|g__GGB24046|s__GGB24046_SGB35823|t__SGB35823	0	0	0	0	0	0	0	0	0	0	0	0	0.00718571704737618	0	0	0	0	0	0	3.60184478904859	0	5.87908970724918e-05	0	0	0.000150755698472398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000198342548163735	0	0	0.000121225510936457	0	0	0	0.000269315471347739	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__CFGB7551	0	0	0	0	0	0	0	0	6.04675566172301e-06	0	0	0	0	0	0	0	0	0	6.58895557659309e-06	0.00221841167340704	0	0	5.75387709121681e-06	0	1.041179381361	0	0	0	0	0	6.22755363891039e-06	0	0	0	0	0	0	0	0	0	0	6.23582792308126e-06	0	0	0	5.52832032103609e-05	0	0	0.000153175387390786	0	0	0	0	0	0	0	0	0	0	0	8.26795042118049e-06	0
k__Bacteria|p__Bacteroidetes|c__CFGB7551|o__OFGB7551	0	0	0	0	0	0	0	0	6.04675566172301e-06	0	0	0	0	0	0	0	0	0	6.58895557659309e-06	0.00221841167340704	0	0	5.75387709121681e-06	0	1.041179381361	0	0	0	0	0	6.22755363891039e-06	0	0	0	0	0	0	0	0	0	0	6.23582792308126e-06	0	0	0	5.52832032103609e-05	0	0	0.000153175387390786	0	0	0	0	0	0	0	0	0	0	0	8.26795042118049e-06	0
k__Bacteria|p__Bacteroidetes|c__CFGB7551|o__OFGB7551|f__FGB7551	0	0	0	0	0	0	0	0	6.04675566172301e-06	0	0	0	0	0	0	0	0	0	6.58895557659309e-06	0.00221841167340704	0	0	5.75387709121681e-06	0	1.041179381361	0	0	0	0	0	6.22755363891039e-06	0	0	0	0	0	0	0	0	0	0	6.23582792308126e-06	0	0	0	5.52832032103609e-05	0	0	0.000153175387390786	0	0	0	0	0	0	0	0	0	0	0	8.26795042118049e-06	0
