#mpa_v30_CHOCOPhlAn_201901
clade_name	NCBI_tax_id	reERR4183499_taxonomic_profile	reERR4183498_taxonomic_profile	reERR4183497_taxonomic_profile	reERR4183496_taxonomic_profile	reERR4183495_taxonomic_profile	reERR4183494_taxonomic_profile	reERR4183493_taxonomic_profile	reERR4183492_taxonomic_profile	reERR4183491_taxonomic_profile	reERR4183490_taxonomic_profile	reERR4183489_taxonomic_profile	reERR4183488_taxonomic_profile	reERR4183487_taxonomic_profile	reERR4183486_taxonomic_profile	reERR4183485_taxonomic_profile	reERR4183484_taxonomic_profile	reERR4183483_taxonomic_profile	reERR4183482_taxonomic_profile	reERR4183481_taxonomic_profile	reERR4183480_taxonomic_profile	reERR4183479_taxonomic_profile	reERR4183478_taxonomic_profile	reERR4183477_taxonomic_profile	reERR4183476_taxonomic_profile	reERR4183475_taxonomic_profile	reERR4183474_taxonomic_profile	reERR4183473_taxonomic_profile	reERR4183472_taxonomic_profile	reERR4183471_taxonomic_profile	reERR4183470_taxonomic_profile	reERR4183469_taxonomic_profile	reERR4183468_taxonomic_profile	reERR4183467_taxonomic_profile	reERR4183466_taxonomic_profile	reERR4183465_taxonomic_profile	reERR4183464_taxonomic_profile	reERR4183463_taxonomic_profile	reERR4183462_taxonomic_profile	reERR4183461_taxonomic_profile	reERR4183460_taxonomic_profile	reERR4183459_taxonomic_profile	reERR4183458_taxonomic_profile	reERR4183457_taxonomic_profile	reERR4183456_taxonomic_profile	reERR4183455_taxonomic_profile	reERR4183454_taxonomic_profile	reERR4183453_taxonomic_profile	reERR4183452_taxonomic_profile	reERR4183451_taxonomic_profile	reERR4183450_taxonomic_profile	reERR4183449_taxonomic_profile	reERR4183448_taxonomic_profile	reERR4183447_taxonomic_profile	reERR4183446_taxonomic_profile	reERR4183445_taxonomic_profile	reERR4183444_taxonomic_profile	reERR4183443_taxonomic_profile	reERR4183442_taxonomic_profile	reERR4183441_taxonomic_profile	reERR4183440_taxonomic_profile	reERR4183439_taxonomic_profile	reERR4183438_taxonomic_profile
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii	2|1239|91061|186826|33958|1578|33959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005733906327428219	0	0	0	0	0.005393996146639045	0	0	0	0.0565030930460328	0.0006754185536670961	0	0	0.3733978973664995	0.0014183649055166019	0	0	0	0	0.029910981467214583	0	0	0	0.02252447322166537	0	0	0	0.03322516341593958	0	0	0	0.001097433580886229	0	0	0	0.049293848045004716
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_murinus	2|1239|91061|186826|33958|1578|1622	0	0	0	0	0.0053333930273212005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010021526459446663	0	0	0	0	0	0.000762380821455466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_reuteri	2|1239|91061|186826|33958|1578|1598	0	0	0	0.0009007105811587674	0.008031937031192718	0	0	0	0	0	0	0	0	0	0	0.0020219673420584245	0	0	0	0	0	0	0	0	0	0	1.3397037662030078	0	0	0	0.006435773498662986	0.009963188831867966	0.0011547984132077615	0	0	0.34770096596501426	0.16292105486119393	0	0.0017783853617317606	0.09507224507157984	0.0234352565070584	0	0	0	0.07492269898113643	0.1326495676938826	0	0	0.16430695419946192	0.04894843698834354	0.02713002829846372	0.2811321936725445	0	0.1884644624019977	0	0	0	0.0010659498306149027	0	0	0	0.08120954655094496
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae	2|1239|91061|186826|81850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005115460544311607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009249278625729144	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Weissella	2|1239|91061|186826|81850|46255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005115460544311607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009249278625729144	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Weissella|s__Weissella_cibaria	2|1239|91061|186826|81850|46255|137591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005115460544311607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009249278625729144	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0	0	0.0013878424743023966	0.4302463071000272	0.5022349206261266	0	0	0	0.006013711607571732	0.5466723482737904	0	0	0	0	0.0038063582206162407	0.004249763694985071	0.14429831435456855	0.14828391394839047	0.024564188356919092	0.03167749299339465	0	0.0005174820860276426	0	0	0	0.0005516301598513717	0.0008206520208400983	1.6160453210076826	1.5722899080742792	0.0020565178239684255	0	0	0.002190134921600927	0.6624361161541178	0.023268569139473432	0	0	0	0	0	0	0.00907101792751624	0.0010471318888912928	0	0	0	0	0	0.4684145549149864	0	0	0	0	0	0	0	0	0	0.009675010314558814	0.012080873322232157	0	0.0034671141887528
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus	2|1239|91061|186826|1300|1357	0	0	0.0013878424743023966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008206520208400983	0	0.005125932256439031	0	0	0	0.002190134921600927	0	0	0	0	0	0	0	0	0.00907101792751624	0.0010471318888912928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009675010314558814	0.012080873322232157	0	0.0034671141887528
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_lactis	2|1239|91061|186826|1300|1357|1358	0	0	0.0013878424743023966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008206520208400983	0	0.0025024074571882967	0	0	0	0.002190134921600927	0	0	0	0	0	0	0	0	0.00907101792751624	0.0010471318888912928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009675010314558814	0.012080873322232157	0	0.0034671141887528
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_petauri	2|1239|91061|186826|1300|1357|1940789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026235247992507336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	2|1239|91061|186826|1300|1301	0	0	0	0.4302463071000272	0.5022349206261266	0	0	0	0.006013711607571732	0.5466723482737904	0	0	0	0	0.0038063582206162407	0.004249763694985071	0.14429831435456855	0.14828391394839047	0.024564188356919092	0.03167749299339465	0	0.0005174820860276426	0	0	0	0.0005516301598513717	0	1.6160453210076826	1.5671639758178402	0.0020565178239684255	0	0	0	0.6624361161541178	0.023268569139473432	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4684145549149864	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_lutetiensis	2|1239|91061|186826|1300|1301|150055	0	0	0	0.4302463071000272	0.5022349206261266	0	0	0	0.006013711607571732	0.5445088768252446	0	0	0	0	0.0038063582206162407	0.004249763694985071	0.14429831435456855	0.14828391394839047	0.024564188356919092	0.03167749299339465	0	0.0005174820860276426	0	0	0	0.0005516301598513717	0	1.5926332303989974	1.545802161216116	0.0020565178239684255	0	0	0	0.6525749873939991	0.023268569139473432	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4684145549149864	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_pasteurianus	2|1239|91061|186826|1300|1301|197614	0	0	0	0	0	0	0	0	0	0.0021613991578862987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023412090608685186	0.021363867438030038	0	0	0	0	0.00986112876011876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	2.183477250533295	0.5755620348003241	1.2544306952004136	0.7355066259645345	0.7972339761178024	0.7742727095305634	0.7979695048219406	4.904220196172021	4.9593636518954005	0.2960329375853609	1.487709726232074	1.474611505125128	0.2788027444829057	0.3166633288302884	2.24182192662709	2.2401322563343125	0.7922078851112143	0.9091929735945821	1.3955493377277026	2.1735345673297988	0.8454643049899896	0.8875993871024133	2.2189018225444475	0.7022875088699971	0.5354159466436524	0.9325323795355644	0.42919834244475824	0.8365534725062646	0.8951762223471589	0.5877973458228077	0.3494542145737538	0.385906967860228	1.0507470941142485	1.127553511100449	1.6011617611855358	1.3054848322948829	0.8008507226383005	1.3089253027718797	1.2299935143713965	0.20090347121797533	0.36825910637776493	0.509236589119058	0.5331576075086428	1.5817442435607805	0.2294989989343611	0.18026128752686546	0.9001843824007849	0.8877122102247711	1.1834480956655136	0.08109670541537403	0.29161699463708823	1.3370212601636853	3.9164776223258286	0.2679646164934193	0.8314928994146218	1.2188981911718395	4.52278548970492	0.2357098429241992	0.4419102920508783	1.2195069027334162	4.3427267048955445	0.4947754427044391
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	2.183477250533295	0.5755620348003241	1.2544306952004136	0.7355066259645345	0.7972339761178024	0.7742727095305634	0.7979695048219406	4.904220196172021	4.9593636518954005	0.2960329375853609	1.487709726232074	1.474611505125128	0.2788027444829057	0.3166633288302884	2.24182192662709	2.2401322563343125	0.7922078851112143	0.9091929735945821	1.3955493377277026	2.1735345673297988	0.8454643049899896	0.8875993871024133	2.2189018225444475	0.7022875088699971	0.5354159466436524	0.9325323795355644	0.42919834244475824	0.8365534725062646	0.8951762223471589	0.5877973458228077	0.3494542145737538	0.385906967860228	1.0507470941142485	1.127553511100449	1.6011617611855358	1.3054848322948829	0.8008507226383005	1.3089253027718797	1.2299935143713965	0.20090347121797533	0.36825910637776493	0.509236589119058	0.5331576075086428	1.5817442435607805	0.2294989989343611	0.18026128752686546	0.9001843824007849	0.8877122102247711	1.1834480956655136	0.08109670541537403	0.29161699463708823	1.3370212601636853	3.9164776223258286	0.2679646164934193	0.8314928994146218	1.2188981911718395	4.52278548970492	0.2357098429241992	0.4419102920508783	1.2195069027334162	4.3427267048955445	0.4947754427044391
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Catabacteriaceae	2|1239|186801|186802|424536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025931816692435056	0.00011059479486906071	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Catabacteriaceae|g__Catabacter	2|1239|186801|186802|424536|270497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025931816692435056	0.00011059479486906071	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Catabacteriaceae|g__Catabacter|s__Catabacter_hongkongensis	2|1239|186801|186802|424536|270497|270498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025931816692435056	0.00011059479486906071	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae	2|1239|186801|186802|990719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011771562960268805	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae|g__Christensenella	2|1239|186801|186802|990719|990721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011771562960268805	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae|g__Christensenella|s__Christensenella_minuta	2|1239|186801|186802|990719|990721|626937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011771562960268805	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae	2|1239|186801|186802|31979	0.2573242331338188	0.07641067741479411	0.10602032251737263	0.4033778625620663	0.43982657880881804	0.05050705792080427	0.0546609732140852	0.40515228684207744	0.42552738051861344	0.058946307810235625	0.043771459783450685	0.0525190208101006	0.010038149115525377	0.012295141744219744	0.10370419505440333	0.09347750473413644	0.013877506156769805	0.04590673853846855	0.14619449904120466	0.23294677973614736	0.11758495612998815	0.13289025503418958	0.8336370712899097	0.08784911931235476	0.07688095543685927	0.0297784627910518	0.2189675445605848	0.16050949643770673	0.18366521147430664	0.05380052464080175	0.2469072073156585	0.266782952706833	0.16604541091979874	0.2771125098524773	0.05838164894223554	0.27433000646875233	0.3533385884118633	0.06922341659323389	0.07776737278343647	0.10633509027386616	0.33217300198047955	0.13315018119938893	0.14962766740907366	0.2401265530897503	0.18858279878651585	0.11802570087951003	0.16527100475613418	0.1751313666129969	0.20643800632513695	0.02562112747799906	0.05645780602322523	0.198808674125298	1.3191122180106978	0.1910359431086368	0.4789090255625911	0.2862455991195795	0.08955676557813	0.12557518679648982	0.23369454125216374	0.4290529060162638	1.2274508421431078	0.1678691533003505
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus	2|1239|186801|186802|31979|580596	0.053145560745273636	0.03417766114946029	0.07199432835443684	0.009566951149876723	0.013142397627037514	0.01823249672035443	0.02067030365437104	0.05102609924492792	0.049828980080200085	0.028910526991056326	0.014020306220802171	0.017361317332885325	0.008224786342957095	0.00967139957377783	0.08899702315006415	0.0751604524224181	0.011577484947937741	0.020551194938715888	0.09419423261297058	0.14908926680731774	0.02812149223884315	0.03217370027426409	0.049466099256967454	0	0	0.005691675348755483	0.060541737719249075	0.06915671657787363	0.07363523830134884	0.02097500495146252	0.004215017321441938	0.008155175946260348	0.0748362465938547	0.017764823461353944	0.0014423106671540024	0.019224824220210684	0.07050864714449966	0.06575575989355964	0.05616859572885559	0.0035468082698427907	0.02784185838397021	0.10471095298612253	0.11354064079097838	0.05253260436755361	0.005735949454886983	0.009327857758323586	0.14677325346852274	0.15274381793313566	0.035169470707328766	0.011079960004474415	0.015067347535432747	0.08279732151517827	0.03241964894847732	0.006530744651781735	0.005708035214179986	0.049075482955423286	0.042568034543502685	0.0048125161129027256	0.02761465590901356	0.0456263097330824	0.05396198511934551	0.04694594264700721
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_pullicaecorum	2|1239|186801|186802|31979|580596|501571	0.053145560745273636	0.03417766114946029	0.07199432835443684	0.009566951149876723	0.013142397627037514	0.01823249672035443	0.02067030365437104	0.05102609924492792	0.049828980080200085	0.028910526991056326	0.014020306220802171	0.017361317332885325	0.008224786342957095	0.00967139957377783	0.08899702315006415	0.0751604524224181	0.011577484947937741	0.020551194938715888	0.09419423261297058	0.14908926680731774	0.02812149223884315	0.03217370027426409	0.049466099256967454	0	0	0.005691675348755483	0.060541737719249075	0.06915671657787363	0.07363523830134884	0.02097500495146252	0.004215017321441938	0.008155175946260348	0.0748362465938547	0.017764823461353944	0.0014423106671540024	0.019224824220210684	0.07050864714449966	0.06575575989355964	0.05616859572885559	0.0035468082698427907	0.02784185838397021	0.10471095298612253	0.11354064079097838	0.05253260436755361	0.005735949454886983	0.009327857758323586	0.14677325346852274	0.15274381793313566	0.035169470707328766	0.011079960004474415	0.015067347535432747	0.08279732151517827	0.03241964894847732	0.006530744651781735	0.005708035214179986	0.049075482955423286	0.042568034543502685	0.0048125161129027256	0.02761465590901356	0.0456263097330824	0.05396198511934551	0.04694594264700721
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Candidatus_Arthromitus	2|1239|186801|186802|31979|49082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005466250138991167	0.00026995053033297234	0	0	0	0	0	0	0	0.00047644147044273964	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Candidatus_Arthromitus|s__Candidatus_Arthromitus_sp_SFB_turkey	2|1239|186801|186802|31979|49082|1840217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005466250138991167	0.00026995053033297234	0	0	0	0	0	0	0	0.00047644147044273964	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium	2|1239|186801|186802|31979|1485	0.2041786723885452	0.042233016265333816	0.034025994162935794	0.3938109114121896	0.4266841811817804	0.03227456120044984	0.033990669559714165	0.35412618759714953	0.3756984004384134	0.030035780819179306	0.02975115356264852	0.035157703477215266	0.0018133627725682824	0.0026237421704419137	0.014707171904339162	0.018317052311718315	0.0023000212088320647	0.025355543599752662	0.05199870392022838	0.0838575129288296	0.08946346389114501	0.10071655475992547	0.7841709720329424	0.08784911931235476	0.07688095543685927	0.02408678744229631	0.1584258068413357	0.09135277985983313	0.11002792033665168	0.03282551968933923	0.2426921899942165	0.25862777676057264	0.09120916432594403	0.2593476863911234	0.056939338275081526	0.2550980829781501	0.2828299412673637	0.003467656699674257	0.0215987770545809	0.10279322184841032	0.30433114359650937	0.02843922821326638	0.036087026618095264	0.1875939487221967	0.18284684933162884	0.10869784312118644	0.0184977512876114	0.022387548679861285	0.17127149925400165	0.009074917334533484	0.04112050795745949	0.11601135261011965	1.2866925690622204	0.18450519845685506	0.4732009903484111	0.2371701161641562	0.046988731034627314	0.12076267068358708	0.20560344387270746	0.3834265962831813	1.1734888570237625	0.12092321065334327
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_baratii	2|1239|186801|186802|31979|1485|1561	0	0	0	0.0019563599090764968	0.004475633957640563	0	0	0	0	0	0	0	0	0	0	0	0	0.006100802547357638	0.0007796914948223793	0.0033522451259810496	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017750031768213768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0212172465898096	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_bolteae_CAG_59	2|1239|186801|186802|31979|1485|1263064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005251155271113753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01132109025886879	0	0	0	5.3628184748482424e-05	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_celatum	2|1239|186801|186802|31979|1485|36834	0	0	0	0.36880586353524986	0.3867177041330965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_disporicum	2|1239|186801|186802|31979|1485|84024	0	0	0	0	0.000511683009388698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_paraputrificum	2|1239|186801|186802|31979|1485|29363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022593685690911816	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_perfringens	2|1239|186801|186802|31979|1485|1502	0	0	0	0.023048687967863225	0.03146532032838384	0	0.0002722716301406614	0	0	0	0	0	0	0	0	0.0013318347762061476	0	0.005324530775918602	0.0013937571410452152	0.0036458724362859593	0.02284483254722799	0.02332090756288211	0	0	0	0	0	0	0.0066532424682094115	0.00022398937400493926	0	0	0	0.004509001125564303	0.0010990300840121828	0.0009513022324624193	0	0	0	0	0	0	0	0	0	0	0	0	0.007806217733471306	0	0	0	0	0	0	0	0	0	0	0.08655719028588765	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_7_2_43FAA	2|1239|186801|186802|31979|1485|457396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005169282634250171	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_299	2|1239|186801|186802|31979|1485|1262792	0.1882187456116977	0	0.016971795508012047	0	0.003513839753270935	0.014416035788916396	0.01643822513664619	0.32816405256324205	0.34355698596453577	0.0164912890685131	0.002718472878390625	0.005891099816591861	0	0	0.013481718688503242	0.01356395885066053	0.0023000212088320647	0.00979542936331318	0.049825255284360784	0.07685939536656257	0.047292999012922415	0.054880899743386134	0.7625944922003857	0.08373882878607175	0.06762743109101624	0	0	0.06963131350773473	0.0687905446188514	0.006505537532912685	0	0	0.002548520636044715	0.2409418895603617	0.050605944570604564	0.002058788413538072	0.016809715966499786	0	0.014186321939043591	0.0014621939385424314	0	0.00033410747430999036	0.0048714396570160145	0.15114161963066394	0	0	0	0.0030473903013754407	0.11043101183925888	0	0	0.09842081312199642	1.2429122125551828	0	0.003075873746911884	0.221756377676416	0	0	0	0.22290564351667605	1.0252225026689032	0.0025729636874428675
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_CAG_58	2|1239|186801|186802|31979|1485|1262824	0.015958820752815833	0.042233016265333816	0.01705419865492375	0	0	0.017859920826864866	0.017281569057697267	0.025962135033907492	0.03214141447387758	0.012605744081900629	0.027031454489905883	0.029265384980479307	0.0018133627725682824	0.0026237421704419137	0.001227186530144034	0.003422988340405151	0	0.004134780913163243	0	0	0.01932349169825966	0.022514747453657225	0.021576479832556672	0.004110290526283009	0.00925352434584304	0.02408678744229631	0.1584258068413357	0.02172146635209838	0.029332977978477094	0.0260959927824216	0.2426921899942165	0.25862777676057264	0.08865400691740964	0.013716830105325194	0.005231702530673006	0.2520879923321496	0.2660202253008639	0.003467656699674257	0.007412455115537305	0.10133102790986792	0.30433114359650937	0.02810512073895639	0.03121558696107925	0.03645232909153273	0.18284684933162884	0.10869784312118644	0.0184977512876114	0.019340158378485846	0.04171317942240267	0.0039056347002833108	0.03886113938836832	0.017590539488123242	0.04372672832228893	0.18450519845685506	0.4701251166014993	0.01541373848774022	0.046988731034627314	0.12076267068358708	0.20560344387270746	0.042918373285983635	0.14826635435485924	0.1183502469659004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_thermobutyricum	2|1239|186801|186802|31979|1485|29372	0	0	0	0	0	0	0	0	0	0.0009387476687655736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009829934753366472	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified	2|1239|186801|186802|	0	0	0	0	0	0	0.0002387612756618108	0	0	0	0	0	0	0	0	0	0	0.0004668301030990759	0	0	0	0	0	0	0	0	0	0	0.0016956427888741052	0	0	0	0	0	0	0	0	0.006283072386817581	0	0	0	0	0	0	0	0	0	0	0	0	0	6.499810390399485e-05	0	0	0	0	0	0	0	0	0	0
