Taxonomy	reSRR16235394	reSRR16235395	reSRR16235396	reSRR16235397	reSRR16235398	reSRR16235399	reSRR16235400	reSRR16235401	reSRR16235402	reSRR16235403	reSRR16235404	reSRR16235405	reSRR16235406	reSRR16235407	reSRR16235408	reSRR16235409
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0	0.16666477061891	0.601650640943057	0.676491384985979	0.181106316240809	0.43405390766208	0	0.238394980696021	0.384752407355958	0	1.59671275849594	0	1.16266477161812	0.195119002067195	0.366850818772917	0.339274720938354
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	0	0.16666477061891	0.601650640943057	0.676491384985979	0.181106316240809	0.43405390766208	0	0.238394980696021	0.384752407355958	0	1.59671275849594	0	1.16266477161812	0.195119002067195	0.366850818772917	0.339274720938354
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus	0	0.16666477061891	0	0	0	0	0	0	0.384752407355958	0	0	0	1.16266477161812	0.195119002067195	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus|s__Faecalicoccus_pleomorphus	0	0.16666477061891	0	0	0	0	0	0	0.384752407355958	0	0	0	1.16266477161812	0.195119002067195	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus|s__Faecalicoccus_pleomorphus|t__SGB6791	0	0.16666477061891	0	0	0	0	0	0	0.384752407355958	0	0	0	1.16266477161812	0.195119002067195	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4887	0	0	0.601650640943057	0.545526946651984	0.181106316240809	0.225516820690689	0	0.238394980696021	0	0	0	0	0	0	0.0721953800166715	0.339274720938354
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4887|s__GGB4887_SGB6836	0	0	0.601650640943057	0.545526946651984	0.181106316240809	0.225516820690689	0	0.238394980696021	0	0	0	0	0	0	0.0721953800166715	0.339274720938354
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4887|s__GGB4887_SGB6836|t__SGB6836	0	0	0.601650640943057	0.545526946651984	0.181106316240809	0.225516820690689	0	0.238394980696021	0	0	0	0	0	0	0.0721953800166715	0.339274720938354
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4888	0	0	0	0.130964438333995	0	0.208537086971391	0	0	0	0	0	0	0	0	0.294655438756246	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4888|s__GGB4888_SGB6837	0	0	0	0.130964438333995	0	0.208537086971391	0	0	0	0	0	0	0	0	0.294655438756246	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB4888|s__GGB4888_SGB6837|t__SGB6837	0	0	0	0.130964438333995	0	0.208537086971391	0	0	0	0	0	0	0	0	0.294655438756246	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter	0	0	0	0	0	0	0	0	0	0	1.59671275849594	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sanguinis	0	0	0	0	0	0	0	0	0	0	1.59671275849594	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Turicibacter|s__Turicibacter_sanguinis|t__SGB6847	0	0	0	0	0	0	0	0	0	0	1.59671275849594	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	0	0.144877418359341	0	0.515258858112271	0.24237001613775	0	0.181636513794392	0.263061985166455	0	0	0	0	1.18577640533046	0.200001147632893	0.0938456995269105	0.139906712966615
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	0	0.144877418359341	0	0.515258858112271	0.24237001613775	0	0.181636513794392	0.263061985166455	0	0	0	0	1.18577640533046	0.200001147632893	0.0938456995269105	0.139906712966615
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified	0	0.144877418359341	0	0.515258858112271	0.24237001613775	0	0.181636513794392	0.263061985166455	0	0	0	0	1.18577640533046	0.200001147632893	0.0938456995269105	0.139906712966615
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB3680	0	0.144877418359341	0	0.515258858112271	0.24237001613775	0	0.181636513794392	0.263061985166455	0	0	0	0	1.18577640533046	0.200001147632893	0.0938456995269105	0.139906712966615
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB3680|s__GGB3680_SGB4995	0	0.144877418359341	0	0.515258858112271	0.24237001613775	0	0.181636513794392	0.263061985166455	0	0	0	0	1.18577640533046	0.200001147632893	0.0938456995269105	0.139906712966615
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__GGB3680|s__GGB3680_SGB4995|t__SGB4995	0	0.144877418359341	0	0.515258858112271	0.24237001613775	0	0.181636513794392	0.263061985166455	0	0	0	0	1.18577640533046	0.200001147632893	0.0938456995269105	0.139906712966615
k__Bacteria|p__Firmicutes|c__Negativicutes	10.4381512874049	7.34525699971723	17.0718780826109	1.01379065453203	10.4181205248784	4.00766731732237	2.23600521747815	2.66686050326507	0.353300687506608	2.70593618762671	6.40409594081602	8.26907203564493	0	7.98232603232701	2.64297345201717	2.40250468758404
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	1.13433950970616	0	3.02540880710268	0.65354555935717	4.95657982467495	2.57831639491995	1.29261656822512	0.203520403058251	0	0	0	0.352222237354524	0	0.532617669946206	2.55240696487819	0.680059501156199
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	1.13433950970616	0	3.02540880710268	0.65354555935717	4.95657982467495	2.57831639491995	1.29261656822512	0.203520403058251	0	0	0	0.352222237354524	0	0.532617669946206	2.55240696487819	0.680059501156199
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus	1.13433950970616	0	2.39257217815113	0	4.6155969981405	0.745641411897945	0	0	0	0	0	0.352222237354524	0	0.532617669946206	0.950960932031842	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_intestini	1.13433950970616	0	0	0	0	0	0	0	0	0	0	0.352222237354524	0	0.532617669946206	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_intestini|t__SGB5736	1.13433950970616	0	0	0	0	0	0	0	0	0	0	0.352222237354524	0	0.532617669946206	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_SGB5744	0	0	2.39257217815113	0	4.6155969981405	0.745641411897945	0	0	0	0	0	0	0	0	0.950960932031842	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_SGB5744|t__SGB5744	0	0	2.39257217815113	0	4.6155969981405	0.745641411897945	0	0	0	0	0	0	0	0	0.950960932031842	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4249	0	0	0.632836628951548	0.65354555935717	0.340982826534448	1.832674983022	1.29261656822512	0.203520403058251	0	0	0	0	0	0	1.60144603284635	0.680059501156199
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4249|s__GGB4249_SGB5749	0	0	0.632836628951548	0.65354555935717	0.340982826534448	1.832674983022	1.29261656822512	0.203520403058251	0	0	0	0	0	0	1.60144603284635	0.680059501156199
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__GGB4249|s__GGB4249_SGB5749|t__SGB5749	0	0	0.632836628951548	0.65354555935717	0.340982826534448	1.832674983022	1.29261656822512	0.203520403058251	0	0	0	0	0	0	1.60144603284635	0.680059501156199
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	3.34868719979366	2.7230494439594	1.65876394053395	0	0	0	0.639546461406639	0	0	0	1.12253583050049	2.67536434602775	0	1.9193309693803	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	3.34868719979366	2.7230494439594	1.65876394053395	0	0	0	0.639546461406639	0	0	0	1.12253583050049	2.67536434602775	0	1.9193309693803	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas	3.34868719979366	2.7230494439594	1.65876394053395	0	0	0	0	0	0	0	1.12253583050049	2.67536434602775	0	1.9193309693803	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas_funiformis	3.34868719979366	2.7230494439594	1.65876394053395	0	0	0	0	0	0	0	1.12253583050049	2.67536434602775	0	1.9193309693803	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Megamonas|s__Megamonas_funiformis|t__SGB6962	3.34868719979366	2.7230494439594	1.65876394053395	0	0	0	0	0	0	0	1.12253583050049	2.67536434602775	0	1.9193309693803	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	5.95512457790504	4.62220755575783	12.3877053349743	0.36024509517486	5.46154070020349	1.42935092240243	0.303842187846388	2.46334010020682	0.353300687506608	2.70593618762671	5.28156011031553	5.24148545226265	0	5.5303773930005	0.0905664871389764	1.72244518642784
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	5.95512457790504	4.62220755575783	12.3877053349743	0.36024509517486	5.46154070020349	1.42935092240243	0.303842187846388	2.46334010020682	0.353300687506608	2.70593618762671	5.28156011031553	5.24148545226265	0	5.5303773930005	0.0905664871389764	1.72244518642784
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella	0	0	0.590523494313964	0.0779503771623826	0.137150577377473	0	0	0	0	0	0	0	0	0	0.0905664871389764	0.379406142852302
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella|s__Allisonella_histaminiformans	0	0	0.590523494313964	0.0779503771623826	0.137150577377473	0	0	0	0	0	0	0	0	0	0.0905664871389764	0.379406142852302
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Allisonella|s__Allisonella_histaminiformans|t__SGB5843	0	0	0.590523494313964	0.0779503771623826	0.137150577377473	0	0	0	0	0	0	0	0	0	0.0905664871389764	0.379406142852302
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB4266	4.01035257231289	2.43191004653107	0	0	0	0	0	0	0	1.83535730815851	2.41720512782419	2.62246327694005	0	3.65054377652741	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB4266|s__GGB4266_SGB5805	4.01035257231289	2.43191004653107	0	0	0	0	0	0	0	1.83535730815851	2.41720512782419	2.62246327694005	0	3.65054377652741	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB4266|s__GGB4266_SGB5805|t__SGB5805	4.01035257231289	2.43191004653107	0	0	0	0	0	0	0	1.83535730815851	2.41720512782419	2.62246327694005	0	3.65054377652741	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera	1.94477200559215	2.19029750922677	11.7971818406603	0.282294718012477	5.32439012282602	1.42935092240243	0.303842187846388	2.46334010020682	0.353300687506608	0.870578879468201	2.86435498249133	2.6190221753226	0	1.87983361647308	0	1.34303904357554
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii	1.94477200559215	0	11.7971818406603	0.282294718012477	5.32439012282602	1.42935092240243	0.303842187846388	2.46334010020682	0	0.634892010664038	2.86435498249133	2.6190221753226	0	0	0	1.34303904357554
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii|t__SGB5862	1.94477200559215	0	11.7971818406603	0.282294718012477	5.32439012282602	1.42935092240243	0.303842187846388	2.46334010020682	0	0.634892010664038	2.86435498249133	2.6190221753226	0	0	0	1.34303904357554
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_stantonii	0	2.19029750922677	0	0	0	0	0	0	0.353300687506608	0.235686868804164	0	0	0	1.87983361647308	0	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_stantonii|t__SGB5854	0	2.19029750922677	0	0	0	0	0	0	0.353300687506608	0.235686868804164	0	0	0	1.87983361647308	0	0
k__Bacteria|p__Fusobacteria	0	0	0	0	0	0.248087386930465	0.526524720376015	0	0	0	0	0	0	0	0.0747829118961151	0.064954835507485
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0	0	0	0	0	0.248087386930465	0.526524720376015	0	0	0	0	0	0	0	0.0747829118961151	0.064954835507485
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0	0	0	0	0	0.248087386930465	0.526524720376015	0	0	0	0	0	0	0	0.0747829118961151	0.064954835507485
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0	0	0	0	0	0.248087386930465	0.526524720376015	0	0	0	0	0	0	0	0.0747829118961151	0.064954835507485
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4381	0	0	0	0	0	0.248087386930465	0.526524720376015	0	0	0	0	0	0	0	0.0747829118961151	0.064954835507485
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4381|s__GGB4381_SGB6028	0	0	0	0	0	0.248087386930465	0.526524720376015	0	0	0	0	0	0	0	0.0747829118961151	0.064954835507485
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__GGB4381|s__GGB4381_SGB6028|t__SGB6028	0	0	0	0	0	0.248087386930465	0.526524720376015	0	0	0	0	0	0	0	0.0747829118961151	0.064954835507485
k__Bacteria|p__Proteobacteria	5.5632224476505	2.00284752084838	1.21409521659095	4.15606329491522	2.78897173460143	5.73857374353934	8.81220912859696	15.2566523715246	1.42638543271319	2.77042191716858	3.26863581688972	4.51639132613974	2.77982381906079	2.20419056017984	3.92551239419748	2.96570120242677
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	0	0	0	2.20075645575654	0	0.261426967513068	0.998601705947336	0	0	0.210977589862878	0.62245227362423	0	0	0	0.37011199238083	1.42824347344349
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified	0	0	0	2.20075645575654	0	0.261426967513068	0.998601705947336	0	0	0.210977589862878	0.62245227362423	0	0	0	0.37011199238083	1.42824347344349
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified	0	0	0	2.20075645575654	0	0.261426967513068	0.998601705947336	0	0	0.210977589862878	0.62245227362423	0	0	0	0.37011199238083	1.42824347344349
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified	0	0	0	2.20075645575654	0	0.261426967513068	0.998601705947336	0	0	0.210977589862878	0.62245227362423	0	0	0	0.37011199238083	1.42824347344349
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__Alphaproteobacteria_unclassified_SGB47197	0	0	0	2.09119135483958	0	0	0.77354792297786	0	0	0.210977589862878	0.62245227362423	0	0	0	0.290411560061815	1.42824347344349
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__Alphaproteobacteria_unclassified_SGB47197|t__SGB47197	0	0	0	2.09119135483958	0	0	0.77354792297786	0	0	0.210977589862878	0.62245227362423	0	0	0	0.290411560061815	1.42824347344349
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__Alphaproteobacteria_unclassified_SGB47635	0	0	0	0.109565100916961	0	0.261426967513068	0.225053782969476	0	0	0	0	0	0	0	0.0797004323190158	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Alphaproteobacteria_unclassified|f__Alphaproteobacteria_unclassified|g__Alphaproteobacteria_unclassified|s__Alphaproteobacteria_unclassified_SGB47635|t__SGB47635	0	0	0	0.109565100916961	0	0.261426967513068	0.225053782969476	0	0	0	0	0	0	0	0.0797004323190158	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	0.768592161144489	1.34285873030388	0.201952041540457	0.203599081223914	0.738176865560603	2.55223364944385	2.62960393897502	10.3486468993517	0.769799062082592	1.48693223607294	2.3327758472854	1.34773250575121	2.66336894723916	1.07833806254077	2.64836404080349	0.715176122211672
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified	0	0	0	0.121082713744639	0	0	0	10.3486468993517	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified	0	0	0	0.121082713744639	0	0	0	10.3486468993517	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB39644	0	0	0	0.121082713744639	0	0	0	10.3486468993517	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB39644|s__GGB39644_SGB53888	0	0	0	0.121082713744639	0	0	0	10.3486468993517	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB39644|s__GGB39644_SGB53888|t__SGB53888	0	0	0	0.121082713744639	0	0	0	10.3486468993517	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	0.768592161144489	1.34285873030388	0.201952041540457	0.0825163674792748	0.738176865560603	2.55223364944385	2.62960393897502	0	0.769799062082592	1.48693223607294	2.3327758472854	1.34773250575121	2.66336894723916	1.07833806254077	2.64836404080349	0.715176122211672
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	0.768592161144489	1.34285873030388	0.201952041540457	0.0825163674792748	0.738176865560603	2.55223364944385	2.62960393897502	0	0.769799062082592	1.48693223607294	2.3327758472854	1.34773250575121	2.66336894723916	1.07833806254077	2.64836404080349	0.715176122211672
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572	0	0.324594538504255	0	0.0825163674792748	0	0	0.933020615094033	0	0	0.25709747797229	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB9284	0	0.324594538504255	0	0.0825163674792748	0	0	0.933020615094033	0	0	0.25709747797229	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6572|s__GGB6572_SGB9284|t__SGB9284	0	0.324594538504255	0	0.0825163674792748	0	0	0.933020615094033	0	0	0.25709747797229	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella	0.768592161144489	1.01826419179962	0.201952041540457	0	0.738176865560603	2.55223364944385	1.69658332388099	0	0.769799062082592	1.22983475810065	2.3327758472854	1.34773250575121	2.66336894723916	1.07833806254077	2.64836404080349	0.715176122211672
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis	0.768592161144489	1.01826419179962	0.201952041540457	0	0.738176865560603	2.55223364944385	1.69658332388099	0	0.769799062082592	1.22983475810065	2.3327758472854	1.34773250575121	2.66336894723916	1.07833806254077	2.64836404080349	0.715176122211672
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis|t__SGB9286	0.768592161144489	1.01826419179962	0.201952041540457	0	0.738176865560603	2.55223364944385	1.69658332388099	0	0.769799062082592	1.22983475810065	2.3327758472854	1.34773250575121	2.66336894723916	1.07833806254077	2.64836404080349	0.715176122211672
k__Bacteria|p__Proteobacteria|c__CFGB1062	0.490340902662685	0.352118243827604	0.480300958720512	0	0.484715199963283	2.13306841359554	3.862530843144	3.10967135101696	0	0	0	1.64426268469866	0.116454871821629	0	0.246890259198789	0.0833823915132762
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062	0.490340902662685	0.352118243827604	0.480300958720512	0	0.484715199963283	2.13306841359554	3.862530843144	3.10967135101696	0	0	0	1.64426268469866	0.116454871821629	0	0.246890259198789	0.0833823915132762
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062|f__FGB1062	0.490340902662685	0.352118243827604	0.480300958720512	0	0.484715199963283	2.13306841359554	3.862530843144	3.10967135101696	0	0	0	1.64426268469866	0.116454871821629	0	0.246890259198789	0.0833823915132762
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062|f__FGB1062|g__GGB2732	0	0.352118243827604	0	0	0	0	0	0	0	0	0	0	0.116454871821629	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062|f__FGB1062|g__GGB2732|s__GGB2732_SGB58358	0	0.352118243827604	0	0	0	0	0	0	0	0	0	0	0.116454871821629	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062|f__FGB1062|g__GGB2732|s__GGB2732_SGB58358|t__SGB58358	0	0.352118243827604	0	0	0	0	0	0	0	0	0	0	0.116454871821629	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062|f__FGB1062|g__GGB2734	0.490340902662685	0	0.480300958720512	0	0.484715199963283	2.13306841359554	3.862530843144	3.10967135101696	0	0	0	1.64426268469866	0	0	0.246890259198789	0.0833823915132762
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062|f__FGB1062|g__GGB2734|s__GGB2734_SGB3677	0.490340902662685	0	0.480300958720512	0	0.484715199963283	2.13306841359554	3.862530843144	3.10967135101696	0	0	0	1.64426268469866	0	0	0.246890259198789	0.0833823915132762
k__Bacteria|p__Proteobacteria|c__CFGB1062|o__OFGB1062|f__FGB1062|g__GGB2734|s__GGB2734_SGB3677|t__SGB3677	0.490340902662685	0	0.480300958720512	0	0.484715199963283	2.13306841359554	3.862530843144	3.10967135101696	0	0	0	1.64426268469866	0	0	0.246890259198789	0.0833823915132762
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0	0	0	0	0	0	0	0	0	0	0	0.129184431166645	0	0	0.0773074929369614	0.0719246272250353
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	0	0	0	0	0	0	0	0	0	0	0	0.129184431166645	0	0	0.0773074929369614	0.0719246272250353
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	0	0	0	0	0	0	0	0	0	0	0	0.129184431166645	0	0	0.0773074929369614	0.0719246272250353
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0773074929369614	0.0719246272250353
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9819|s__GGB9819_SGB15460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0773074929369614	0.0719246272250353
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__GGB9819|s__GGB9819_SGB15460|t__SGB15460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0773074929369614	0.0719246272250353
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	2.89395559419452	0.307870546716892	0.53184221632998	1.21888855248187	1.56607966907755	0.224486360412747	0.655263389796062	1.79833412115595	0.656586370630596	0.411773879261192	0.31340769598009	0.192724030982706	0	0.472542070049856	0.121296525487981	0.666974588033294
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	2.89395559419452	0.307870546716892	0.53184221632998	1.21888855248187	1.56607966907755	0.224486360412747	0.655263389796062	1.79833412115595	0.656586370630596	0.411773879261192	0.31340769598009	0.192724030982706	0	0.472542070049856	0.121296525487981	0.666974588033294
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	2.89395559419452	0.307870546716892	0.53184221632998	0.250767283687822	0	0	0.154600139849582	0.681778553136557	0.656586370630596	0	0.31340769598009	0.192724030982706	0	0.472542070049856	0.0812355621005915	0.19995910481205
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter	2.89395559419452	0.307870546716892	0.53184221632998	0.250767283687822	0	0	0.154600139849582	0.681778553136557	0.656586370630596	0	0.31340769598009	0.192724030982706	0	0.472542070049856	0.0812355621005915	0.19995910481205
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_helveticus	0	0	0.53184221632998	0.250767283687822	0	0	0.154600139849582	0.681778553136557	0	0	0	0	0	0	0.0812355621005915	0.19995910481205
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_helveticus|t__SGB19438	0	0	0.53184221632998	0.250767283687822	0	0	0.154600139849582	0.681778553136557	0	0	0	0	0	0	0.0812355621005915	0.19995910481205
