Taxonomy	reERR4183438	reERR4183439	reERR4183440	reERR4183441	reERR4183442	reERR4183443	reERR4183444	reERR4183445	reERR4183446	reERR4183447	reERR4183448	reERR4183449	reERR4183450	reERR4183451	reERR4183452	reERR4183453	reERR4183454	reERR4183455	reERR4183456	reERR4183457	reERR4183458	reERR4183459	reERR4183460	reERR4183461	reERR4183462	reERR4183463	reERR4183464	reERR4183465	reERR4183466	reERR4183467	reERR4183468	reERR4183469	reERR4183470	reERR4183471	reERR4183472	reERR4183473	reERR4183474	reERR4183475	reERR4183476	reERR4183477	reERR4183478	reERR4183479	reERR4183480	reERR4183481	reERR4183482	reERR4183483	reERR4183484	reERR4183485	reERR4183486	reERR4183487	reERR4183488	reERR4183489	reERR4183490	reERR4183491	reERR4183492	reERR4183493	reERR4183494	reERR4183495	reERR4183496	reERR4183497	reERR4183498	reERR4183499
k__Bacteria|p__Firmicutes|c__Bacilli|o__Acholeplasmatales|f__Anaeroplasmataceae	0	0	0	0	0	0	0.622418894337788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0973230472782519	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales	0.496839080518626	0.328382798803769	0.0481821099479212	0	0	0.125577318786071	0	0	1.98379076943866	0.261008403419086	0.493763154727958	3.42983399920511	3.65806672588789	0.5583474363543	0.333016306835649	0.223575112543482	3.54803001551767	1.59648516985505	0.304419647135012	0.147994296878366	0	6.46298855630454	1.06084870542807	0	0.150417855817627	0.325148712053066	0.163176644191092	0.105537469009843	0	0	2.03601120329608	1.73394940373249	0.251492720102047	0.346478106993748	0	4.51938676351026	0	0	0	0.122014993988162	0.137446740652105	0.195853468401057	0	0	0	0	0.0944765561303245	0	0.555768046347228	0.214295093702937	0.325550586667008	0.400490133671245	0.135853309978235	0	0	0	0	0.432058754932369	0.531417541870667	0.0592962686546501	0.381311326842337	0.305219318132586
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae	0.496839080518626	0.328382798803769	0.0481821099479212	0	0	0.125577318786071	0	0	1.98379076943866	0.261008403419086	0.493763154727958	3.42983399920511	3.65806672588789	0.5583474363543	0.333016306835649	0.223575112543482	3.54803001551767	1.59648516985505	0.304419647135012	0.147994296878366	0	6.46298855630454	1.06084870542807	0	0.150417855817627	0.325148712053066	0.163176644191092	0.105537469009843	0	0	2.03601120329608	1.73394940373249	0.251492720102047	0.346478106993748	0	4.51938676351026	0	0	0	0.122014993988162	0.137446740652105	0.195853468401057	0	0	0	0	0.0944765561303245	0	0.555768046347228	0.214295093702937	0.325550586667008	0.400490133671245	0.135853309978235	0	0	0	0	0.432058754932369	0.531417541870667	0.0592962686546501	0.381311326842337	0.305219318132586
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Allobaculum	0.0920905882846129	0.0987452051397529	0	0	0	0.125577318786071	0	0	0.86169486453096	0.069065488302177	0.0909013730655672	0.608668316609486	1.01092891086787	0.0982373836716361	0.0730139995379919	0	0.715308688259559	0.127519858592212	0	0	0	1.01896965667146	0.0919605424219144	0	0.0738527406762402	0.0666406465578103	0	0	0	0	0.502281591033416	0	0	0.088915971279906	0	1.0770936662675	0	0	0	0.0551832413431506	0.137446740652105	0.195853468401057	0	0	0	0	0.0944765561303245	0	0.251020644525915	0.214295093702937	0	0	0	0	0	0	0	0.168983502174439	0.220686072663578	0.0592962686546501	0	0.0991987510840437
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Allobaculum|s__Allobaculum sp015233825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228971452151477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118688133975897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Allobaculum|s__Allobaculum sp910577085	0.0920905882846129	0	0	0	0	0	0	0	0	0	0	0.177851195274075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0822568741347878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Allobaculum|s__Allobaculum sp910580115	0	0	0	0	0	0	0	0	0.266340857625653	0	0	0.0648681519237953	0	0.0982373836716361	0	0	0	0	0	0	0	0.0996544711253295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Allobaculum|s__Allobaculum stercoricanis	0	0.0987452051397529	0	0	0	0.125577318786071	0	0	0	0.069065488302177	0.0909013730655672	0	0	0	0.0730139995379919	0	0	0	0	0	0	0	0	0	0.0738527406762402	0	0	0	0	0	0	0	0	0.088915971279906	0	0	0	0	0	0.0551832413431506	0.137446740652105	0.195853468401057	0	0	0	0	0.0944765561303245	0	0.251020644525915	0.214295093702937	0	0	0	0	0	0	0	0.168983502174439	0.220686072663578	0.0592962686546501	0	0.0991987510840437
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Dielma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0650154867942277	0	0	0	0	0	0.0765651151413863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141919709661369	0	0	0	0.0586300996457672	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Dubosiella	0	0	0	0	0	0	0	0	0.412421096822101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229876944464873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Dubosiella|s__Dubosiella sp910585105	0	0	0	0	0	0	0	0	0.412421096822101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229876944464873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibaculum	0	0	0	0	0	0	0	0	0	0	0	0.151624204794489	0	0	0	0	0.237436139327947	0	0	0	0	0.11314652718623	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13508221818602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibaculum|s__Faecalibaculum rodentium	0	0	0	0	0	0	0	0	0	0	0	0.151624204794489	0	0	0	0	0.237436139327947	0	0	0	0	0.11314652718623	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13508221818602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella	0	0	0	0	0	0	0	0	0	0.107580775822913	0.291029736900214	0	0	0.230925706503153	0.0758604565883212	0	0	0	0.239404160340784	0	0	0	0	0	0	0	0	0.105537469009843	0	0	0	0	0.251492720102047	0.136277368153663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.325550586667008	0.400490133671245	0.0772232103324682	0	0	0	0	0.26307525275793	0.310731469207089	0	0.0719132372802486	0.0909212685211567
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella|s__Holdemanella porci	0	0	0	0	0	0	0	0	0	0.107580775822913	0.291029736900214	0	0	0.230925706503153	0.0758604565883212	0	0	0	0.239404160340784	0	0	0	0	0	0	0	0	0.105537469009843	0	0	0	0	0.251492720102047	0.136277368153663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.325550586667008	0.400490133671245	0.0772232103324682	0	0	0	0	0.26307525275793	0.310731469207089	0	0.0719132372802486	0.0909212685211567
k__Bacteria|p__Firmicutes|c__Bacilli|o__Erysipelotrichales|f__Erysipelotrichaceae|g__RQZE01	0	0	0.0481821099479212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.066772290432101	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	0.321726540632116	0	0	0	0	0	0.491468194777797	0	0.463508670290987	0	0.228409027813351	0	0	1.19940773576032	0	0	0.566484144916802	0.0731058901664104	0	0	0	0	1.35265280813817	0	0	0.204373122318952	1.84861156587124	0	0.613723931975552	0	0	0	0	0.87214731744551	1.06012367566517	0.909257039454409	0	0	0	0	0	0	0	0	0.10416729602605	0	0	0	0	0	0	0	0.463504873196104	0	0	0	0	0.174643435482457	0.226707959047322	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	0	0	0	0	0	0	0.491468194777797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183514052152327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22265267749323	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus_B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22265267749323	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus_B|s__Enterococcus_B hirae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22265267749323	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus_E	0	0	0	0	0	0	0.491468194777797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183514052152327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus_E|s__Enterococcus_E cecorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183514052152327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus_E|s__Enterococcus_E columbae	0	0	0	0	0	0	0.491468194777797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	0.321726540632116	0	0	0	0	0	0	0	0.463508670290987	0	0.228409027813351	0	0	0.182775399560105	0	0	0.566484144916802	0.0731058901664104	0	0	0	0	1.35265280813817	0	0	0.204373122318952	1.66509751371892	0	0	0	0	0	0	0	0	0.909257039454409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	0.321726540632116	0	0	0	0	0	0	0	0.339537349057104	0	0	0	0	0	0	0	0.458250475576781	0	0	0	0	0	1.2923848585777	0	0	0.0893405770546227	0.263308864034214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus acidophilus	0.321726540632116	0	0	0	0	0	0	0	0.339537349057104	0	0	0	0	0	0	0	0.458250475576781	0	0	0	0	0	1.10698893186429	0	0	0.0893405770546227	0.263308864034214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus johnsonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18539592671341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus	0	0	0	0	0	0	0	0	0	0	0.0794097948192282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07651143322065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus animalis	0	0	0	0	0	0	0	0	0	0	0.0794097948192282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07651143322065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus	0	0	0	0	0	0	0	0	0.123971321233883	0	0.148999232994123	0	0	0.182775399560105	0	0	0.108233669340021	0.0731058901664104	0	0	0	0	0.0602679495604697	0	0	0.11503254526433	0.325277216464056	0	0	0	0	0	0	0	0	0.909257039454409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus reuteri	0	0	0	0	0	0	0	0	0.123971321233883	0	0.148999232994123	0	0	0.182775399560105	0	0	0.108233669340021	0.0731058901664104	0	0	0	0	0.0602679495604697	0	0	0.11503254526433	0.325277216464056	0	0	0	0	0	0	0	0	0.909257039454409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01663233620022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.613723931975552	0	0	0	0	0.87214731744551	1.06012367566517	0	0	0	0	0	0	0	0	0	0.10416729602605	0	0	0	0	0	0	0	0.240852195702874	0	0	0	0	0.174643435482457	0.226707959047322	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01663233620022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.613723931975552	0	0	0	0	0.87214731744551	1.06012367566517	0	0	0	0	0	0	0	0	0	0.10416729602605	0	0	0	0	0	0	0	0.240852195702874	0	0	0	0	0.174643435482457	0.226707959047322	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus alactolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.621063715803776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0924769041981205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus lutetiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395568620396443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.613723931975552	0	0	0	0	0.779670413247389	1.06012367566517	0	0	0	0	0	0	0	0	0	0.10416729602605	0	0	0	0	0	0	0	0.240852195702874	0	0	0	0	0.174643435482457	0.226707959047322	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Mycoplasmatales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0856990393490541	0	0	0	0	0	0	0	0	0	0	0	0	0.165090163720943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Mycoplasmatales|f__Mycoplasmoidaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0856990393490541	0	0	0	0	0	0	0	0	0	0	0	0	0.165090163720943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Mycoplasmatales|f__Mycoplasmoidaceae|g__Malacoplasma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0856990393490541	0	0	0	0	0	0	0	0	0	0	0	0	0.165090163720943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__RFN20	0.142460054789407	0	0	0	0	0	0	0	0	0	0.187950936815673	0.100782270186188	0.080509197901835	0	0	0	0.135685273530031	0.107790143846569	0	0.0960581954785943	0	0	0.116035701306604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093566583517615	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__RFN20|f__CAG-826	0.142460054789407	0	0	0	0	0	0	0	0	0	0.187950936815673	0.100782270186188	0.080509197901835	0	0	0	0.135685273530031	0.107790143846569	0	0.0960581954785943	0	0	0.116035701306604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093566583517615	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__RFN20|f__CAG-826|g__Onthovivens	0.142460054789407	0	0	0	0	0	0	0	0	0	0.187950936815673	0.100782270186188	0.080509197901835	0	0	0	0.135685273530031	0.107790143846569	0	0.0960581954785943	0	0	0.116035701306604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093566583517615	0	0	0	0
k__Bacteria|p__Fusobacteriota	0.991277001390291	0.237547286010958	1.50097282465381	0	0	0.275791092788012	0.876558416664979	0.619770456872721	0	0.428073839570105	0	0	0	3.00808568665118	1.62485848589166	1.72201199463986	0	0.197830300116574	1.06660692826487	1.71834722465926	0.262248418598621	0	0.207400447656984	0.791258095805751	0.985646478864385	0	0	8.32892806816078	0	0.0819267530799908	0	0	2.10148348523765	0.538880614063177	1.02306564701266	0	1.33537093030453	0	0	0.111241463670259	0.253380681873749	0.907472409770505	1.0995539193824	0.192765327869189	0.576121818566438	0.578356026156359	0	0	1.00640169916103	3.94331366445606	0	0.52239971508338	1.46645128023358	0.672602427266654	0	2.30236069775451	0.241383603829705	2.47755177188816	2.56216611787066	2.91389825182377	0	2.16127692174404
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia	0.991277001390291	0.237547286010958	1.50097282465381	0	0	0.275791092788012	0.876558416664979	0.619770456872721	0	0.428073839570105	0	0	0	3.00808568665118	1.62485848589166	1.72201199463986	0	0.197830300116574	1.06660692826487	1.71834722465926	0.262248418598621	0	0.207400447656984	0.791258095805751	0.985646478864385	0	0	8.32892806816078	0	0.0819267530799908	0	0	2.10148348523765	0.538880614063177	1.02306564701266	0	1.33537093030453	0	0	0.111241463670259	0.253380681873749	0.907472409770505	1.0995539193824	0.192765327869189	0.576121818566438	0.578356026156359	0	0	1.00640169916103	3.94331366445606	0	0.52239971508338	1.46645128023358	0.672602427266654	0	2.30236069775451	0.241383603829705	2.47755177188816	2.56216611787066	2.91389825182377	0	2.16127692174404
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales	0.991277001390291	0.237547286010958	1.50097282465381	0	0	0.275791092788012	0.876558416664979	0.619770456872721	0	0.428073839570105	0	0	0	3.00808568665118	1.62485848589166	1.72201199463986	0	0.197830300116574	1.06660692826487	1.71834722465926	0.262248418598621	0	0.207400447656984	0.791258095805751	0.985646478864385	0	0	8.32892806816078	0	0.0819267530799908	0	0	2.10148348523765	0.538880614063177	1.02306564701266	0	1.33537093030453	0	0	0.111241463670259	0.253380681873749	0.907472409770505	1.0995539193824	0.192765327869189	0.576121818566438	0.578356026156359	0	0	1.00640169916103	3.94331366445606	0	0.52239971508338	1.46645128023358	0.672602427266654	0	2.30236069775451	0.241383603829705	2.47755177188816	2.56216611787066	2.91389825182377	0	2.16127692174404
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	0.991277001390291	0.237547286010958	1.50097282465381	0	0	0.275791092788012	0.876558416664979	0.619770456872721	0	0.428073839570105	0	0	0	3.00808568665118	1.62485848589166	1.72201199463986	0	0.197830300116574	1.06660692826487	1.71834722465926	0.262248418598621	0	0.207400447656984	0.791258095805751	0.985646478864385	0	0	8.32892806816078	0	0.0819267530799908	0	0	2.10148348523765	0.538880614063177	1.02306564701266	0	1.33537093030453	0	0	0.111241463670259	0.253380681873749	0.907472409770505	1.0995539193824	0.192765327869189	0.576121818566438	0.578356026156359	0	0	1.00640169916103	3.94331366445606	0	0.52239971508338	1.46645128023358	0.672602427266654	0	2.30236069775451	0.241383603829705	2.47755177188816	2.56216611787066	2.91389825182377	0	2.16127692174404
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium_A	0.172188469754572	0	0	0	0	0	0.732175704393597	0	0	0.428073839570105	0	0	0	0	0	0	0	0.197830300116574	0	0.190240688355233	0	0	0	0.368727956276392	0	0	0	0	0	0.0819267530799908	0	0	0.212208076844215	0	0	0	0	0	0	0	0	0.586533764332792	0	0	0.231338535845393	0	0	0	0	0	0	0.52239971508338	0.104609841909932	0.470309689057563	0	0.114789965184289	0	0.408566745836379	0.418492564034136	0.236059761762133	0	0
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium_A|s__Fusobacterium_A sp900015295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.197830300116574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium_A|s__Fusobacterium_A sp900543175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.368727956276392	0	0	0	0	0	0.0819267530799908	0	0	0.212208076844215	0	0	0	0	0	0	0	0	0	0	0	0.231338535845393	0	0	0	0	0	0	0	0.104609841909932	0	0	0.114789965184289	0	0.408566745836379	0.418492564034136	0	0	0
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium_A|s__Fusobacterium_A sp900555845	0	0	0	0	0	0	0.732175704393597	0	0	0	0	0	0	0	0	0	0	0	0	0.190240688355233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.586533764332792	0	0	0	0	0	0	0	0	0	0.52239971508338	0	0.470309689057563	0	0	0	0	0	0.236059761762133	0	0
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium_B	0.819088531635719	0.237547286010958	1.50097282465381	0	0	0.275791092788012	0.144382712271381	0.619770456872721	0	0	0	0	0	3.00808568665118	1.62485848589166	1.72201199463986	0	0	1.06660692826487	1.52810653630403	0.262248418598621	0	0.207400447656984	0.422530139529359	0.985646478864385	0	0	8.32892806816078	0	0	0	0	1.88927540839343	0.538880614063177	1.02306564701266	0	1.33537093030453	0	0	0.111241463670259	0.253380681873749	0.320938645437713	1.0995539193824	0.192765327869189	0.344783282721045	0.578356026156359	0	0	1.00640169916103	3.94331366445606	0	0	1.36184143832365	0.202292738209091	0	2.18757073257022	0.241383603829705	2.06898502605178	2.14367355383653	2.67783849006163	0	2.16127692174404
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium_B|s__Fusobacterium_B sp900541465	0.259155144481206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.296799659027887	0	0	0	0	0.262248418598621	0	0	0.422530139529359	0.107049015568692	0	0	0	0	0	0	0	0	0	1.02306564701266	0	0	0	0	0	0.253380681873749	0.320938645437713	0.919213219281931	0	0.344783282721045	0.578356026156359	0	0	0	0.927600805989221	0	0	0	0.202292738209091	0	0	0.241383603829705	0	0	0	0	0
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium_B|s__Fusobacterium_B sp900554355	0	0	0	0	0	0.275791092788012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium_B|s__Fusobacterium_B sp900554885	0	0	1.40647762204527	0	0	0	0	0	0	0	0	0	0	0	1.40660215973454	1.42521233561198	0	0	0	1.52810653630403	0	0	0.207400447656984	0	0.878597463295693	0	0	8.32892806816078	0	0	0	0	1.42430963597427	0	0	0	1.21967318878469	0	0	0	0	0	0	0	0	0	0	0	0	3.01571285846684	0	0	0	0	0	1.98370774685506	0	2.06898502605178	2.14367355383653	2.67783849006163	0	0
