Taxonomy	reERR1346801	reERR1346802	reERR1346803	reERR1346804	reERR1346805	reERR1346806	reERR1346807	reERR1346808	reERR1346809	reERR1346810	reERR1346811	reERR1346812	reERR1346813	reERR1346814	reERR1346815	reERR1346816	reERR1346817	reERR1346818	reERR1346819	reERR1346820	reERR1346821	reERR1346822	reERR1346823	reERR1346824	reERR1346825	reERR1346826	reERR1346827	reERR1346828	reERR1346829	reERR1346830	reERR1346831	reERR1346832	reERR1346833	reERR1346834	reERR1346835	reERR1346836	reERR1346837	reERR1346838	reERR1346839	reERR1346840	reERR1346841	reERR1346842	reERR1346843	reERR1346844	reERR1346845	reERR1346846	reERR1346847	reERR1346848	reERR1346849	reERR1346850	reERR1346851	reERR1346852	reERR1346853	reERR1346854	reERR1346855	reERR1346856	reERR1346857	reERR1346858	reERR1346859	reERR1346860	reERR1346861	reERR1346862	reERR1346863	reERR1346864	reERR1346865	reERR1346866	reERR1346867	reERR1346868	reERR1346869	reERR1346870	reERR1346871	reERR1346872	reERR1346873	reERR1346874	reERR1346875	reERR1346876	reERR1346877	reERR1346878	reERR1346879	reERR1346880	reERR1346881	reERR1346882	reERR1346883	reERR1346884	reERR1346887	reERR1346888	reERR1346889	reERR1346890	reERR1346891	reERR1346892	reERR1346875.1	reERR1346878.1	reERR1346884
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Collimonas|s__Collimonas_sp_OK307|t__SGB12880	5.02341148997839e-06	0.000289769770722682	0.0005016553049876	0	9.43164906265643e-06	0.00292103346045938	0	0.023691173448705	0.000353454364413453	0.00302748319532064	0	0.000246699941702423	5.69908891251103e-05	0.00940413748334749	3.48234417959697e-05	2.31219098334064e-05	5.52314674988122e-05	0.000116459069045369	4.17943743356256e-06	3.93432478995398e-05	0.00132723319101459	0.000306527104937215	6.75960806681541e-06	0.00847390133624895	2.45070879948747e-05	0.00168326621243646	8.95397503542597e-05	1.60172898788357e-05	0.00036712385877121	5.90500789029968e-05	7.52268709755073e-05	1.71632494487362e-05	2.20411074984432e-05	0	8.25088065654118e-06	9.19552225791743e-06	2.30522571704298e-05	4.34935720843273e-06	0.0855458242610064	1.1884471650535	7.69390362449761e-05	0.000267518942562947	0.00207198166816337	0	3.49397292806427e-05	0.00361843208469516	0.0306464842699663	0.377419819318191	5.40061671465979e-05	0.00379888928080848	7.82784088600968e-05	3.68638561725037e-05	0.000578283547850822	0.00483058003886594	0.021136411350708	0.000133249013287342	0.000133574634921006	0.000194492055214557	0.00162016914807535	0.00104007800400301	0	0	0.000270545630537681	0.000823796380284915	6.36698485391107e-05	0.000324659909462668	3.71211123252223e-05	4.31952253644013e-06	0	0	0.000281498235042193	0.00975693859682476	0.00331977747662135	2.02374543741385e-05	0	0.000249381088689645	1.24771869698744e-05	0	0	0	0.000254639449790298	0	6.24982718381499e-05	0	0.0314947015738581	0.0207811115654815	0.00155387073414929	0.000249328828872458	0	1.31793083137584e-05	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Duganella	4.03297200519605e-06	0.00110673631852418	0.000386655953975874	2.68412627418711e-05	3.78603034097557e-06	0.00946074938974304	5.48262525237335e-05	0.0556401465576801	0.0668164434678073	5.19885724886729	0.0239307088943656	0.0190559497383264	0.206238882624563	0.837877325654602	0.0099988556820412	0.00264456653625434	0.00461420271020504	0.0275703234634453	1.76211913725347e-05	0.000866384461059128	0.000442472657167679	4.41401808491341e-05	1.62891957707807e-05	0.00363389991197306	5.16707756378149e-05	0.00264845594143473	0.00921143866704215	0.0025409703331043	0.409149527285084	0.169284876541883	2.24334132389163	0.00581029373830583	0.00325077616026403	0.000992262048683952	0.00266200631770874	0.000332458866640658	0.00851843292692137	0.0022922722488248	0.000179195444960555	0.000270827190913392	3.09010771882432e-05	0.000266674517418514	0.00346965183585097	0	6.60230107515662e-05	0	0.000173617492900731	4.13800154659512e-05	2.60148340200303e-05	8.07603390918847e-05	2.09815747413243e-05	0	0	0.000841221477126702	1.34675054544125e-05	5.3488504911446e-05	0.000378508664209387	0.00686067128303411	0.00106279073802655	0.00248693212444083	0.00672520823382695	0.00659439557358145	0.00800821691082244	0.00634671616905063	3.97752859266048e-05	0.00241325393982844	0.000288150606602688	0.000142287372698715	0.00230994902194306	6.00122172585739e-05	0.0446271060970622	0.0133299835870373	0.00853862682731073	0.00412703193248127	0	0.00337430652869774	4.01322972373317e-05	0	8.35502112008303e-05	0.000311771199283511	0.000409518031268136	6.57550161884413e-05	1.50527454021575e-05	0	0.000148831087927148	0.000213423304270187	0.00145761959374797	0.00595722317687775	3.23473442248921e-05	4.23569466461187e-05	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Janthinobacterium	0	1.33218581009678e-05	2.13333406520532e-05	5.68437286324831e-06	0	9.84381428516587e-05	5.80640463314999e-06	0.000966869845064036	0.00126871518758044	0.00209868791042713	0.00323444439737527	0.000402859612099361	0.000424127995745802	6.15248007906951	0.00187580415521184	0.000226154377403208	0.00147164967956848	0.000151877467116262	3.37695200416629e-05	0.000157750071174319	2.773551786788e-05	0	1.72475028327235e-05	0.000101019302370687	2.6054646058085e-06	5.59237512680738e-05	0.000721469935104038	0.000231590857885083	0.355121410832787	0.00942521090484704	0.00057888295060473	0.000218964761388363	0.00521898559679112	0.000166930360116946	0.000270174582828205	1.1731434324603e-05	0.00022220538158754	9.61793593562637e-05	1.29355673006983e-05	8.07841546986522e-06	8.72507026683227e-05	8.63043490071997e-05	6.43159665280252e-06	0	1.57324579051254e-05	2.05855600860217e-05	0	0	2.29666057469197e-06	6.58049553378061e-06	0	0	5.46489449677866e-05	2.5704868135058e-05	0	0	2.004840301049e-05	1.03386858136401e-05	2.80077815086163e-05	7.21145341780448e-05	5.3165864161103e-05	0	0.000115051949830921	9.43187486865385e-05	9.02539090516913e-06	2.22684727546493e-05	0.00607238074339191	7.34766241344749e-06	0	7.94153193759591e-06	0	9.58854615956887e-05	9.3494375657227e-06	3.44246341104319e-05	0	1.97962872913534e-05	2.12241415458984e-05	0	7.69247827319564e-06	0	0	1.39143551546004e-05	1.59467695451262e-05	0	5.0884920888592e-05	6.85066171478471e-06	1.75432946402419e-05	0.000565489680565434	8.56032112519084e-06	0.000168138563085341	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10504	0.0427764535367712	1.56994216036834	0.261750700054644	0.231102678915971	0.121246912967059	1.09386444806669	0.0464521629788576	9.67000366003466	0.00621735040372704	0.0575193013702402	0.00287732297227103	0.011608813412843	0.00389485157537927	0.0227385185910605	0.001573097083183	0.00906692076840284	0.0531367696430651	0.0732687150277992	3.9471188408191	0.769840343184249	0.809549947990915	0.181903949304854	0.0861220871481917	0.413648697622526	0.082889533002518	0.190632766132189	0.00397698880193781	0.0178130356384899	0.0322683317842406	0.0265255113029273	0.00184671680734834	0.00389956009183556	0.0101151980115976	0.00711010891723541	0.00337609944231878	0.0195649619818893	0.0036274182288032	0.00454185076626668	0.510949229125737	1.39664590693356	0.0520673472139311	0.544157572359496	1.74109211830183	0.0293281379474723	4.96056074717388	0.00458177503440155	1.69361344363266	0.164625740887121	0.00512359044920005	0.141389617327713	0.0358035306515587	0.000176868048915007	0.0149962638452682	23.9447237933799	0.618489320714627	1.8425171625254	0.0583446886813365	0.0124474894346708	0.289122675741274	0.390372081545998	0.331209521644487	0.0079897628012764	0.0345680522308854	0.234508754866459	0.265478102366164	0.768336339300986	4.6978802435649	1.6220750740474	0.141112721732431	0.602878145108388	0.00971029626927804	0.137773401998591	0.162856437718707	1.90891873766139	0	0.224246988583451	0.05779549415726	0	0.0314529964955919	0.00582458417640753	0.054015932420693	0.0195263215721057	0.00241154409686796	0	1.44768074952442	8.72172296321859	13.7987063442774	0.1779244094489	0.203203553908402	0.0395793637645949	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10504|o__OFGB10504	0.0427764535367712	1.56994216036834	0.261750700054644	0.231102678915971	0.121246912967059	1.09386444806669	0.0464521629788576	9.67000366003466	0.00621735040372704	0.0575193013702402	0.00287732297227103	0.011608813412843	0.00389485157537927	0.0227385185910605	0.001573097083183	0.00906692076840284	0.0531367696430651	0.0732687150277992	3.9471188408191	0.769840343184249	0.809549947990915	0.181903949304854	0.0861220871481917	0.413648697622526	0.082889533002518	0.190632766132189	0.00397698880193781	0.0178130356384899	0.0322683317842406	0.0265255113029273	0.00184671680734834	0.00389956009183556	0.0101151980115976	0.00711010891723541	0.00337609944231878	0.0195649619818893	0.0036274182288032	0.00454185076626668	0.510949229125737	1.39664590693356	0.0520673472139311	0.544157572359496	1.74109211830183	0.0293281379474723	4.96056074717388	0.00458177503440155	1.69361344363266	0.164625740887121	0.00512359044920005	0.141389617327713	0.0358035306515587	0.000176868048915007	0.0149962638452682	23.9447237933799	0.618489320714627	1.8425171625254	0.0583446886813365	0.0124474894346708	0.289122675741274	0.390372081545998	0.331209521644487	0.0079897628012764	0.0345680522308854	0.234508754866459	0.265478102366164	0.768336339300986	4.6978802435649	1.6220750740474	0.141112721732431	0.602878145108388	0.00971029626927804	0.137773401998591	0.162856437718707	1.90891873766139	0	0.224246988583451	0.05779549415726	0	0.0314529964955919	0.00582458417640753	0.054015932420693	0.0195263215721057	0.00241154409686796	0	1.44768074952442	8.72172296321859	13.7987063442774	0.1779244094489	0.203203553908402	0.0395793637645949	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10504|o__OFGB10504|f__FGB10504	0.0427764535367712	1.56994216036834	0.261750700054644	0.231102678915971	0.121246912967059	1.09386444806669	0.0464521629788576	9.67000366003466	0.00621735040372704	0.0575193013702402	0.00287732297227103	0.011608813412843	0.00389485157537927	0.0227385185910605	0.001573097083183	0.00906692076840284	0.0531367696430651	0.0732687150277992	3.9471188408191	0.769840343184249	0.809549947990915	0.181903949304854	0.0861220871481917	0.413648697622526	0.082889533002518	0.190632766132189	0.00397698880193781	0.0178130356384899	0.0322683317842406	0.0265255113029273	0.00184671680734834	0.00389956009183556	0.0101151980115976	0.00711010891723541	0.00337609944231878	0.0195649619818893	0.0036274182288032	0.00454185076626668	0.510949229125737	1.39664590693356	0.0520673472139311	0.544157572359496	1.74109211830183	0.0293281379474723	4.96056074717388	0.00458177503440155	1.69361344363266	0.164625740887121	0.00512359044920005	0.141389617327713	0.0358035306515587	0.000176868048915007	0.0149962638452682	23.9447237933799	0.618489320714627	1.8425171625254	0.0583446886813365	0.0124474894346708	0.289122675741274	0.390372081545998	0.331209521644487	0.0079897628012764	0.0345680522308854	0.234508754866459	0.265478102366164	0.768336339300986	4.6978802435649	1.6220750740474	0.141112721732431	0.602878145108388	0.00971029626927804	0.137773401998591	0.162856437718707	1.90891873766139	0	0.224246988583451	0.05779549415726	0	0.0314529964955919	0.00582458417640753	0.054015932420693	0.0195263215721057	0.00241154409686796	0	1.44768074952442	8.72172296321859	13.7987063442774	0.1779244094489	0.203203553908402	0.0395793637645949	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10506	0.251046963484671	0.00392705319071634	0.00340159055988346	0.00543505342100275	0.00101857399379033	0.107164128586713	0.0286221726449979	2.67002463817856	0.174455980350637	0.162107490685298	0.00554429565511055	0.01471748318103	0.0543671430963779	4.19779294535068	0.00819589418244542	0.00268506402723701	0.00166746191368867	0.00157379184333045	4.74453221113705	0.420645222323425	17.4708723312945	0.158328292753024	0.023553760401536	0.601156879953245	0.161091186401891	1.59236090572052	0.0371840483210512	0.0147044066201589	0.0624814025027487	0.0320917880438988	0.00450556348605302	0.0656373188566419	0.378736440712778	0.0287074988614191	0.0110477063381754	0.0034238443808957	0.00725309233310824	0.0085265946176784	0.00095258222747217	0.00134437542322099	0.000483026014731927	0.000922696990358563	0.000824103582994139	0.0030294053705156	0.000844653478746782	0.000590615397241512	0.00233191704815137	0.00522943713269761	0.00024714835675306	0.000708880909160335	0.00128309083325374	0.000269962874356254	0.000541018818227634	0.0262856926660494	0.00119146942797893	0.00844712203126766	3.81304787632065e-05	0.00084672052822632	0.000532680204157296	0.000775373631716904	0.00137957890038764	0.00117020799329145	0.0120234939401399	0.00444203802967295	0.000504278536531713	0.00482852433807644	0.000464968893320997	0.00116169168624807	0.0041479873321045	0.000401979848075844	0.00309433682390896	0.00144255700099893	0.000687626202337236	0.0016820156312219	0	0.0150313885765137	0.00388580313341105	0	0.000659274173970876	0.0150814702362245	0.00542530285799992	0.000807766591716736	0.00125623212636757	0	0.00798054255984455	0.00134536657800149	0.0106231745751312	0.0416207630978181	0.00446745762068987	0.00590389379951727	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10506|o__OFGB10506	0.251046963484671	0.00392705319071634	0.00340159055988346	0.00543505342100275	0.00101857399379033	0.107164128586713	0.0286221726449979	2.67002463817856	0.174455980350637	0.162107490685298	0.00554429565511055	0.01471748318103	0.0543671430963779	4.19779294535068	0.00819589418244542	0.00268506402723701	0.00166746191368867	0.00157379184333045	4.74453221113705	0.420645222323425	17.4708723312945	0.158328292753024	0.023553760401536	0.601156879953245	0.161091186401891	1.59236090572052	0.0371840483210512	0.0147044066201589	0.0624814025027487	0.0320917880438988	0.00450556348605302	0.0656373188566419	0.378736440712778	0.0287074988614191	0.0110477063381754	0.0034238443808957	0.00725309233310824	0.0085265946176784	0.00095258222747217	0.00134437542322099	0.000483026014731927	0.000922696990358563	0.000824103582994139	0.0030294053705156	0.000844653478746782	0.000590615397241512	0.00233191704815137	0.00522943713269761	0.00024714835675306	0.000708880909160335	0.00128309083325374	0.000269962874356254	0.000541018818227634	0.0262856926660494	0.00119146942797893	0.00844712203126766	3.81304787632065e-05	0.00084672052822632	0.000532680204157296	0.000775373631716904	0.00137957890038764	0.00117020799329145	0.0120234939401399	0.00444203802967295	0.000504278536531713	0.00482852433807644	0.000464968893320997	0.00116169168624807	0.0041479873321045	0.000401979848075844	0.00309433682390896	0.00144255700099893	0.000687626202337236	0.0016820156312219	0	0.0150313885765137	0.00388580313341105	0	0.000659274173970876	0.0150814702362245	0.00542530285799992	0.000807766591716736	0.00125623212636757	0	0.00798054255984455	0.00134536657800149	0.0106231745751312	0.0416207630978181	0.00446745762068987	0.00590389379951727	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10506|o__OFGB10506|f__FGB10506	0.251046963484671	0.00392705319071634	0.00340159055988346	0.00543505342100275	0.00101857399379033	0.107164128586713	0.0286221726449979	2.67002463817856	0.174455980350637	0.162107490685298	0.00554429565511055	0.01471748318103	0.0543671430963779	4.19779294535068	0.00819589418244542	0.00268506402723701	0.00166746191368867	0.00157379184333045	4.74453221113705	0.420645222323425	17.4708723312945	0.158328292753024	0.023553760401536	0.601156879953245	0.161091186401891	1.59236090572052	0.0371840483210512	0.0147044066201589	0.0624814025027487	0.0320917880438988	0.00450556348605302	0.0656373188566419	0.378736440712778	0.0287074988614191	0.0110477063381754	0.0034238443808957	0.00725309233310824	0.0085265946176784	0.00095258222747217	0.00134437542322099	0.000483026014731927	0.000922696990358563	0.000824103582994139	0.0030294053705156	0.000844653478746782	0.000590615397241512	0.00233191704815137	0.00522943713269761	0.00024714835675306	0.000708880909160335	0.00128309083325374	0.000269962874356254	0.000541018818227634	0.0262856926660494	0.00119146942797893	0.00844712203126766	3.81304787632065e-05	0.00084672052822632	0.000532680204157296	0.000775373631716904	0.00137957890038764	0.00117020799329145	0.0120234939401399	0.00444203802967295	0.000504278536531713	0.00482852433807644	0.000464968893320997	0.00116169168624807	0.0041479873321045	0.000401979848075844	0.00309433682390896	0.00144255700099893	0.000687626202337236	0.0016820156312219	0	0.0150313885765137	0.00388580313341105	0	0.000659274173970876	0.0150814702362245	0.00542530285799992	0.000807766591716736	0.00125623212636757	0	0.00798054255984455	0.00134536657800149	0.0106231745751312	0.0416207630978181	0.00446745762068987	0.00590389379951727	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10557	3.66850824886077e-05	0.00236060350620777	0.00702744415162222	0.000126533536677403	0.000133320750012645	0.00233877070701046	2.30103108758123e-05	0.000348928215429342	0.00148420546488147	0.000812721829002927	5.8329196598845e-05	6.32199560417919e-05	0.000252256659158813	0.000628459901219018	3.28359304370329e-05	0.000431396910812712	0.000358614273409596	0.000927099677350154	3.00304182989151e-05	0.000248019419604615	0.00313253785599801	0.00462668726015212	0.000208123640915922	0.00489290460677764	0.000526147858513538	0.000871710418821783	0.00304758193341688	0.00233870542373101	0.000218394733078775	0.00200573935248006	5.57752359867897e-05	5.09937479655439e-06	0.000106781994319951	0.000116740850337385	4.63174496951939e-05	0.000143099839877655	8.63315602516307e-06	3.83649737913604e-05	0.712758755014078	0.239378871839401	0.0737676125892634	0.363188327218426	0.0219467697720855	0.00109622354752921	0.0197311054271946	0.0534519255055974	0.361352094219662	0.0528133729168444	0.00363123643390535	0.139458500070244	0.00297545844911751	0.0134160102037255	0.107830037691682	0.200455370808568	0.112093001559333	0.0509067441010293	0.330554669807352	0.10617267557097	1.98717149754838	2.52849914568352	0.0039201765357871	0.0038740795775414	0.168875203494899	6.04092426220355	3.9585614619352	0.707481718423246	2.08791045477784	0.712969865376898	0.0608864437431184	0.0656470421956343	0.0583164217447493	0.365876161154395	0.837505475014141	1.90513110014903	0	0.0633081665535658	0.00552557977372454	0	0.0138380466355837	0.00804500831857967	0.0343125935705184	0.00231419082173532	0.00976184713785459	0	0.0177443584978001	0.578184456429154	0.106785964711922	0.972146272087077	0.000116367366170122	0.00755878235937379	0	0	0
k__Bacteria|p__Proteobacteria|c__CFGB10557|o__OFGB10557	3.66850824886077e-05	0.00236060350620777	0.00702744415162222	0.000126533536677403	0.000133320750012645	0.00233877070701046	2.30103108758123e-05	0.000348928215429342	0.00148420546488147	0.000812721829002927	5.8329196598845e-05	6.32199560417919e-05	0.000252256659158813	0.000628459901219018	3.28359304370329e-05	0.000431396910812712	0.000358614273409596	0.000927099677350154	3.00304182989151e-05	0.000248019419604615	0.00313253785599801	0.00462668726015212	0.000208123640915922	0.00489290460677764	0.000526147858513538	0.000871710418821783	0.00304758193341688	0.00233870542373101	0.000218394733078775	0.00200573935248006	5.57752359867897e-05	5.09937479655439e-06	0.000106781994319951	0.000116740850337385	4.63174496951939e-05	0.000143099839877655	8.63315602516307e-06	3.83649737913604e-05	0.712758755014078	0.239378871839401	0.0737676125892634	0.363188327218426	0.0219467697720855	0.00109622354752921	0.0197311054271946	0.0534519255055974	0.361352094219662	0.0528133729168444	0.00363123643390535	0.139458500070244	0.00297545844911751	0.0134160102037255	0.107830037691682	0.200455370808568	0.112093001559333	0.0509067441010293	0.330554669807352	0.10617267557097	1.98717149754838	2.52849914568352	0.0039201765357871	0.0038740795775414	0.168875203494899	6.04092426220355	3.9585614619352	0.707481718423246	2.08791045477784	0.712969865376898	0.0608864437431184	0.0656470421956343	0.0583164217447493	0.365876161154395	0.837505475014141	1.90513110014903	0	0.0633081665535658	0.00552557977372454	0	0.0138380466355837	0.00804500831857967	0.0343125935705184	0.00231419082173532	0.00976184713785459	0	0.0177443584978001	0.578184456429154	0.106785964711922	0.972146272087077	0.000116367366170122	0.00755878235937379	0	0	0
