clade_name	NCBI_tax_id	reERR4183499_taxonomic_profile	reERR4183498_taxonomic_profile	reERR4183497_taxonomic_profile	reERR4183496_taxonomic_profile	reERR4183495_taxonomic_profile	reERR4183494_taxonomic_profile	reERR4183493_taxonomic_profile	reERR4183492_taxonomic_profile	reERR4183491_taxonomic_profile	reERR4183490_taxonomic_profile	reERR4183489_taxonomic_profile	reERR4183488_taxonomic_profile	reERR4183487_taxonomic_profile	reERR4183486_taxonomic_profile	reERR4183485_taxonomic_profile	reERR4183484_taxonomic_profile	reERR4183483_taxonomic_profile	reERR4183482_taxonomic_profile	reERR4183481_taxonomic_profile	reERR4183480_taxonomic_profile	reERR4183479_taxonomic_profile	reERR4183478_taxonomic_profile	reERR4183477_taxonomic_profile	reERR4183476_taxonomic_profile	reERR4183475_taxonomic_profile	reERR4183474_taxonomic_profile	reERR4183473_taxonomic_profile	reERR4183472_taxonomic_profile	reERR4183471_taxonomic_profile	reERR4183470_taxonomic_profile	reERR4183469_taxonomic_profile	reERR4183468_taxonomic_profile	reERR4183467_taxonomic_profile	reERR4183466_taxonomic_profile	reERR4183465_taxonomic_profile	reERR4183464_taxonomic_profile	reERR4183463_taxonomic_profile	reERR4183462_taxonomic_profile	reERR4183461_taxonomic_profile	reERR4183460_taxonomic_profile	reERR4183459_taxonomic_profile	reERR4183458_taxonomic_profile	reERR4183457_taxonomic_profile	reERR4183456_taxonomic_profile	reERR4183455_taxonomic_profile	reERR4183454_taxonomic_profile	reERR4183453_taxonomic_profile	reERR4183452_taxonomic_profile	reERR4183451_taxonomic_profile	reERR4183450_taxonomic_profile	reERR4183449_taxonomic_profile	reERR4183448_taxonomic_profile	reERR4183447_taxonomic_profile	reERR4183446_taxonomic_profile	reERR4183445_taxonomic_profile	reERR4183444_taxonomic_profile	reERR4183443_taxonomic_profile	reERR4183442_taxonomic_profile	reERR4183441_taxonomic_profile	reERR4183440_taxonomic_profile	reERR4183439_taxonomic_profile	reERR4183438_taxonomic_profile
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__GGB6016	2|1798710|50559302|1906119|75162917|77720051	0.21208530776384155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10690306929112096	0.10168831702423904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__GGB6016|s__GGB6016_SGB8648	2|1798710|50559302|1906119|75162917|77720051|18181296	0.21208530776384155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10690306929112096	0.10168831702423904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales|f__Candidatus_Gastranaerophilales_unclassified|g__GGB6016|s__GGB6016_SGB8648|t__SGB8648	2|1798710|50559302|1906119|75162917|77720051|18181296|SGB8648	0.21208530776384155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10690306929112096	0.10168831702423904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes	2|1239	16.86654515493638	20.582385523910705	11.84425580362056	8.9015744270699	8.884435791839376	12.979929788295019	13.000576492156313	19.13855771661957	19.01181475072937	12.606805409720785	26.936489892903857	26.65904949764707	10.851715860862337	10.736722432338423	16.372748815277046	16.324625586259927	5.248304835997472	5.3767431245154675	18.13149072259501	17.94358574013041	13.38609663296694	13.361024871735587	25.350149995569534	10.799123967867391	10.737115946890306	8.945482000877734	11.11305875367514	7.750596043905233	7.914449189639176	19.093219573026136	2.1572384992598077	2.419451206570687	8.534009433988174	6.7988548145237	9.217753471807189	7.952836738465745	8.408576274668873	29.11700212600325	16.28487251723884	6.269989401208155	6.165279618059138	19.91278405853807	19.940487834539805	23.107976051467414	2.5152434248981748	4.0001423266712495	9.159595609226123	9.233070456607923	11.706031882912256	3.3779665828181047	4.3790524545531335	10.58443282002025	16.87662554031615	4.226719089286871	9.85300064538409	5.413253522259148	19.346641341336483	4.604810531816492	12.501617921319301	13.285071433941285	29.75118234003307	7.2643258068405965
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0	0	0.014073832319708834	0.3722154913623461	0.3726053749524002	0	0	0	0.008329542372215502	0.8756338635788988	0	0.0019970273016342768	0	0	0.015374355573307604	0.019797996230382538	0.2488804906354374	0.22738461854257294	0.040774124888988704	0.031643165481387375	0.003889279426199456	0.006259923067552915	0.0001829866299774235	0.0316256368263061	0.037476425665660784	0.011323894515750159	6.4054310735388444	1.4575070086454962	1.398220557806311	0.04578990870185229	0.016219387715694863	0.034912467119725316	0.05149359337537213	0.8471703349053888	0.12696018791762564	1.8002390850680694	0.2477463371449249	0.010684859444709907	0.06396620363966289	2.306399918196933	0.030723871393534295	0.013615674680270137	0.00098300920441459	0	0.10495892515485472	0.8423420385084618	0.00043208150394068737	0.002401739456065839	2.336355055664064	0.1326736600131627	0.16110766853333294	0.6868348798507168	0.05726963420099052	0.5620643595829568	0	0.5366304492405718	0.00015118178764580222	0.022047557527676287	0.010768514332514077	0.08764117799574543	3.1544165314155826e-05	0.3837547708182599
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0	0	0	0	0.00034873923655403307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001404389179139135	0	0.0316256368263061	0.037476425665660784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	0	0	0	0	0.00034873923655403307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001404389179139135	0	0.0316256368263061	0.037476425665660784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus	2|1239|91061|1385|90964|1279	0	0	0	0	0.00034873923655403307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001404389179139135	0	0.0316256368263061	0.037476425665660784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis	2|1239|91061|1385|90964|1279|1282	0	0	0	0	0.00034873923655403307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis|t__SGB7865	2|1239|91061|1385|90964|1279|1282|SGB7865	0	0	0	0	0.00034873923655403307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_pseudintermedius	2|1239|91061|1385|90964|1279|283734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001404389179139135	0	0.0316256368263061	0.037476425665660784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_pseudintermedius|t__SGB7827	2|1239|91061|1385|90964|1279|283734|SGB7827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001404389179139135	0	0.0316256368263061	0.037476425665660784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0	0	0.014073832319708834	0.3722154913623461	0.3722510108894502	0	0	0	0.008329542372215502	0.8756338635788988	0	0.0019970273016342768	0	0	0.015374355573307604	0.019797996230382538	0.2488804906354374	0.22738461854257294	0.040774124888988704	0.031643165481387375	0.003889279426199456	0.004855533888413781	0.0001829866299774235	0	0	0.011323894515750159	6.4054310735388444	1.4575070086454962	1.398220557806311	0.04578990870185229	0.016219387715694863	0.034912467119725316	0.05149359337537213	0.8471703349053888	0.12696018791762564	1.8002390850680694	0.2477463371449249	0.010684859444709907	0.06396620363966289	2.306399918196933	0.030723871393534295	0.013615674680270137	0.00098300920441459	0	0.10495892515485472	0.8423420385084618	0.00043208150394068737	0.002401739456065839	2.336355055664064	0.1326736600131627	0.16110766853333294	0.6868348798507168	0.05726963420099052	0.5620643595829568	0	0.5366304492405718	0.00015118178764580222	0.022047557527676287	0.010768514332514077	0.08764117799574543	3.1544165314155826e-05	0.3837547708182599
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0	0	0.011259065855767069	0.00029514334696841964	0.0020024381969876736	0	0	0	0	0.4134970885741763	0	0.0017159208192927954	0	0	0.014648092163106204	0.015824604168068357	0.003947635756293888	0.010183669413337156	0.0026192298373028354	0.0031864580998902407	0.003889279426199456	0.004855533888413781	0.0001829866299774235	0	0	0.011323894515750159	0	0.04111394943918793	0.04475556206745073	0.03423906534775605	0	0	0	0.010376424035960164	0.017475766385581726	0.15126121771794449	0	0.010684859444709907	0.06242178545811765	0	0	0	0	0	0	0	0	0	0.2382879427562846	0	0	0	0.05726963420099052	0	0	0.5366304492405718	0.00015118178764580222	0	0	0.06619427547530185	3.1544165314155826e-05	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus	2|1239|91061|186826|81852|1350	0	0	0.011259065855767069	0.00029514334696841964	0.0020024381969876736	0	0	0	0	0.4134970885741763	0	0.0017159208192927954	0	0	0.014648092163106204	0.015824604168068357	0.003947635756293888	0.010183669413337156	0.0026192298373028354	0.0031864580998902407	0.003889279426199456	0.004855533888413781	0.0001829866299774235	0	0	0.011323894515750159	0	0.04111394943918793	0.04475556206745073	0.03423906534775605	0	0	0	0.010376424035960164	0.017475766385581726	0.15126121771794449	0	0.010684859444709907	0.06242178545811765	0	0	0	0	0	0	0	0	0	0.2382879427562846	0	0	0	0.05726963420099052	0	0	0.5366304492405718	0.00015118178764580222	0	0	0.06619427547530185	3.1544165314155826e-05	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_cecorum	2|1239|91061|186826|81852|1350|44008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15126121771794449	0	0	0	0	0	0	0	0	0	0	0	0	0.17019880645807953	0	0	0	0	0	0	0	0	0	0	0	3.1544165314155826e-05	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_cecorum|t__SGB7961	2|1239|91061|186826|81852|1350|44008|SGB7961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15126121771794449	0	0	0	0	0	0	0	0	0	0	0	0	0.17019880645807953	0	0	0	0	0	0	0	0	0	0	0	3.1544165314155826e-05	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_columbae	2|1239|91061|186826|81852|1350|1355	0	0	0.003809640817576357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8086852109700656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529198995037789	0	0	0	1.0683388553147489e-05	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_columbae|t__SGB7960	2|1239|91061|186826|81852|1350|1355|SGB7960	0	0	0.003809640817576357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8086852109700656e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529198995037789	0	0	0	1.0683388553147489e-05	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_durans	2|1239|91061|186826|81852|1350|53345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007431454202782815	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_durans|t__SGB7966	2|1239|91061|186826|81852|1350|53345|SGB7966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007431454202782815	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis	2|1239|91061|186826|81852|1350|1351	0	0	5.8236547529829665e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045036377124817227	0	0	0	0	0	0.0019021242324442687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis|t__SGB7962	2|1239|91061|186826|81852|1350|1351|SGB7962	0	0	5.8236547529829665e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045036377124817227	0	0	0	0	0	0.0019021242324442687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecium	2|1239|91061|186826|81852|1350|1352	0	0	0	0	0	0	0	0	0	0.019662182824503733	0	0	0	0	0	0.0005464077201847271	0.0014098699129621028	0.005022170301477839	0.0026192298373028354	0.0031864580998902407	0.003889279426199456	0.004855533888413781	0	0	0	0	0	0.03880919890088113	0.039393583990943074	0.0023237763702848805	0	0	0	0.0026931176887224854	0.002529561045229705	0	0	0.004113333727711043	0	0	0	0	0	0	0	0	0	0	0.06808312772634678	0	0	0	0	0	0	0	0.00015118178764580222	0	0	0.061082274052620775	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecium|t__SGB7967	2|1239|91061|186826|81852|1350|1352|SGB7967	0	0	0	0	0	0	0	0	0	0.019662182824503733	0	0	0	0	0	0.0005464077201847271	0.0014098699129621028	0.005022170301477839	0.0026192298373028354	0.0031864580998902407	0.003889279426199456	0.004855533888413781	0	0	0	0	0	0.03880919890088113	0.039393583990943074	0.0023237763702848805	0	0	0	0.0026931176887224854	0.002529561045229705	0	0	0.004113333727711043	0	0	0	0	0	0	0	0	0	0	0.06808312772634678	0	0	0	0	0	0	0	0.00015118178764580222	0	0	0.061082274052620775	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_hirae	2|1239|91061|186826|81852|1350|1354	0	0	0.007391188490660882	0.00029514334696841964	0.0020024381969876736	0	0	0	0	0.3938349057496726	0	0.0017159208192927954	0	0	0.014648092163106204	0.015278196447883632	0.002537765843331785	0.005155165984114704	0	0	0	0	0.0001829866299774235	0	0	0.011323894515750159	0	0.00231013546947107	0.00491161430525948	0.031915288977471166	0	0	0	0.0076252194951279785	0.013044081107907748	0	0	0.006571525716998865	0.06242178545811765	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05726963420099052	0	0	0	0	0	0	0.0051013180341279276	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_hirae|t__SGB7964	2|1239|91061|186826|81852|1350|1354|SGB7964	0	0	0.0024847593612727322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_hirae|t__SGB7970	2|1239|91061|186826|81852|1350|1354|SGB7970	0	0	0.004906429129388147	0.00029514334696841964	0.0020024381969876736	0	0	0	0	0.3938349057496726	0	0.0017159208192927954	0	0	0.014648092163106204	0.015278196447883632	0.002537765843331785	0.005155165984114704	0	0	0	0	0.0001829866299774235	0	0	0.011323894515750159	0	0.00231013546947107	0.00491161430525948	0.031915288977471166	0	0	0	0.0076252194951279785	0.013044081107907748	0	0	0.006571525716998865	0.06242178545811765	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05726963420099052	0	0	0	0	0	0	0.0051013180341279276	0	0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0	0	0	0.052308482416556834	0.058863808234483166	0	0	0	0	0	0	0	0	0	0.0007262634102014013	0.0021219717288727268	0.01956514929215137	0.02578216304831814	0	0.0003561901803502685	0	0	0	0	0	0	6.404889076120533	0.04009081251797697	0.04047445704193869	0.00011514207240150308	0.016219387715694863	0.034912467119725316	0.04996437613041324	0.004250901449846275	0.06161429501552981	1.6489707060388041	0.2477463371449249	0	0.00154441818154524	2.306399918196933	0.030723871393534295	0	0	0	0.10495892515485472	0.8423420385084618	0.00043208150394068737	0.001263090957464677	0.8519554037877248	0.1326736600131627	0.16110766853333294	0.6852335821404139	0	0.5620643595829568	0	0	0	0.022047557527676287	0.0001133527824475166	0	0	0.3809879881847422
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus	2|1239|91061|186826|33958|1578	0	0	0	0.04445880455391599	0.04650043981600308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.758673982442888	0	0	0	0.008795178373314444	0.017534915874684958	0	0	0	0.2258749203693631	0.1024054633515757	0	0	2.2353050713745226	0.0051889205020191256	0	0	0	0.03127134334426755	0.7238013104050927	0	0	0.0027819687703908354	0.08256973370798268	0.060460719590824226	0.2618527882576248	0	0.3714199950069281	0	0	0	0.02162027928101589	0.0001133527824475166	0	0	0.2932991546465418
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_acidophilus	2|1239|91061|186826|33958|1578|1579	0	0	0	0.04445880455391599	0.04650043981600308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.751782872410048	0	0	0	0.008795178373314444	0.015833879163764664	0	0	0	0.18582170615212687	0.10222098593561008	0	0	1.9468529013513896	0.004324100418349271	0	0	0	0.03127134334426755	0.6987796668582436	0	0	0.0027819687703908354	0.06089028703773509	0.060460719590824226	0.2618527882576248	0	0.3496670303194161	0	0	0	0.01946416751325268	0.0001133527824475166	0	0	0.2538371600049841
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_acidophilus|t__SGB7044	2|1239|91061|186826|33958|1578|1579|SGB7044	0	0	0	0.04445880455391599	0.04650043981600308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.751782872410048	0	0	0	0.008795178373314444	0.015833879163764664	0	0	0	0.18582170615212687	0.10222098593561008	0	0	1.9468529013513896	0.004324100418349271	0	0	0	0.03127134334426755	0.6987796668582436	0	0	0.0027819687703908354	0.06089028703773509	0.060460719590824226	0.2618527882576248	0	0.3496670303194161	0	0	0	0.01946416751325268	0.0001133527824475166	0	0	0.2538371600049841
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii	2|1239|91061|186826|33958|1578|33959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006891110032840106	0	0	0	0	0.0017010367109202929	0	0	0	0.04004605290591543	0.00018447741596560872	0	0	0.2884584454972987	0.0008705096894834716	0	0	0	0	0.02501549421198869	0	0	0	0.02167233165657176	0	0	0	0.02175296468751211	0	0	0	0.0021561117677632146	0	0	0	0.039468726472782815
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii|t__SGB7041	2|1239|91061|186826|33958|1578|33959|SGB7041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006891110032840106	0	0	0	0	0.0017010367109202929	0	0	0	0.04004605290591543	0.00018447741596560872	0	0	0.2884584454972987	0.0008705096894834716	0	0	0	0	0.02501549421198869	0	0	0	0.02167233165657176	0	0	0	0.02175296468751211	0	0	0	0.0021561117677632146	0	0	0	0.039468726472782815
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus	2|1239|91061|186826|33958|2767887	0	0	0	0.0035190168292388493	0.006783540633615546	0	0	0	0	0	0	0	0	0	0	0	0.01956514929215137	0.02578216304831814	0	0.0003561901803502685	0	0	0	0	0	0	0.4538066955334367	0.04009081251797697	0.04047445704193869	0.00011514207240150308	0	0.005028174594834875	0.0489647902239523	0.004250901449846275	0.061211414535741276	1.1185180538844819	0	0	0.00051480606051508	0	0	0	0	0	0	0	0.00043208150394068737	0.001263090957464677	0.6313627051541206	0.004439768533716604	0.07704833928875407	0.16969694466902865	0	0.027230795967193352	0	0	0	0	0	0	0	0.01330209850080485
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus_animalis	2|1239|91061|186826|33958|2767887|1605	0	0	0	0.0021851959342854147	0.005022969971657283	0	0	0	0	0	0	0	0	0	0	0	0.01956514929215137	0.02578216304831814	0	0.0003561901803502685	0	0	0	0	0	0	0.4538066955334367	0.04009081251797697	0.04047445704193869	0.00011514207240150308	0	0.005028174594834875	0.0474877901532115	0.004250901449846275	0.061211414535741276	1.1185180538844819	0	0	0	0	0	0	0	0	0	0	0.00043208150394068737	0.001263090957464677	0.6313627051541206	0.004439768533716604	0.07704833928875407	0.16969694466902865	0	0.027230795967193352	0	0	0	0	0	0	0	0.01330209850080485
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus_animalis|t__SGB7076	2|1239|91061|186826|33958|2767887|1605|SGB7076	0	0	0	0.0021851959342854147	0.005022969971657283	0	0	0	0	0	0	0	0	0	0	0	0.01956514929215137	0.02578216304831814	0	0.0003561901803502685	0	0	0	0	0	0	0.4538066955334367	0.04009081251797697	0.04047445704193869	0.00011514207240150308	0	0.005028174594834875	0.0474877901532115	0.004250901449846275	0.061211414535741276	1.1185180538844819	0	0	0	0	0	0	0	0	0	0	0.00043208150394068737	0.001263090957464677	0.6313627051541206	0.004439768533716604	0.07704833928875407	0.16969694466902865	0	0.027230795967193352	0	0	0	0	0	0	0	0.01330209850080485
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus_murinus	2|1239|91061|186826|33958|2767887|1622	0	0	0	0.001333820894953435	0.0017605706619582637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014770000707407915	0	0	0	0	0	0.00051480606051508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
